group1,group2,meandiff,p-adj,lower,upper,reject
Hydrazinium_Tin,Hydroxylammonium_Tin,-0.2075,1.0,-0.7956,0.3806,False
Hydrazinium_Tin,Imidazolium_Germanium,-0.1243,1.0,-0.6953,0.4467,False
Hydrazinium_Tin,Imidazolium_Lead,-0.2595,1.0,-0.8678,0.3488,False
Hydrazinium_Tin,Imidazolium_Tin,-0.1728,1.0,-0.7292,0.3835,False
Hydrazinium_Tin,Isopropylammonium_Germanium,0.1549,1.0,-0.3888,0.6986,False
Hydrazinium_Tin,Isopropylammonium_Lead,0.139,1.0,-0.3936,0.6715,False
Hydrazinium_Tin,Isopropylammonium_Tin,0.1382,1.0,-0.3998,0.6761,False
Hydrazinium_Tin,Methylammonium_Germanium,0.0169,1.0,-0.603,0.6367,False
Hydrazinium_Tin,Methylammonium_Lead,-0.1589,1.0,-0.7916,0.4738,False
Hydrazinium_Tin,Methylammonium_Tin,0.0142,1.0,-0.5941,0.6225,False
Hydrazinium_Tin,Propylammonium_Germanium,0.31,0.9377,-0.1858,0.8057,False
Hydrazinium_Tin,Propylammonium_Lead,0.0995,1.0,-0.403,0.602,False
Hydrazinium_Tin,Propylammonium_Tin,0.1849,1.0,-0.3019,0.6717,False
Hydrazinium_Tin,Tetramethylammonium_Germanium,0.3008,1.0,-0.5192,1.1209,False
Hydrazinium_Tin,Tetramethylammonium_Lead,-0.0093,1.0,-0.7916,0.773,False
Hydrazinium_Tin,Tetramethylammonium_Tin,0.1885,1.0,-0.6315,1.0086,False
Hydrazinium_Tin,Trimethylammonium_Germanium,0.1768,1.0,-0.3669,0.7204,False
Hydrazinium_Tin,Trimethylammonium_Lead,-0.0548,1.0,-0.5687,0.4592,False
Hydrazinium_Tin,Trimethylammonium_Tin,0.0704,1.0,-0.4436,0.5844,False
Hydroxylammonium_Germanium,Hydroxylammonium_Lead,-0.3808,0.977,-1.0328,0.2712,False
Hydroxylammonium_Germanium,Hydroxylammonium_Tin,-0.0722,1.0,-0.7243,0.5798,False
Hydroxylammonium_Germanium,Imidazolium_Germanium,0.0109,1.0,-0.6257,0.6476,False
Hydroxylammonium_Germanium,Imidazolium_Lead,-0.1242,1.0,-0.7945,0.5461,False
Hydroxylammonium_Germanium,Imidazolium_Tin,-0.0376,1.0,-0.6611,0.586,False
Hydroxylammonium_Germanium,Isopropylammonium_Germanium,0.2902,0.9996,-0.3221,0.9025,False
Hydroxylammonium_Germanium,Isopropylammonium_Lead,0.2742,0.9999,-0.3282,0.8767,False
Hydroxylammonium_Germanium,Isopropylammonium_Tin,0.2734,0.9999,-0.3337,0.8806,False
Hydroxylammonium_Germanium,Methylammonium_Germanium,0.1521,1.0,-0.5287,0.833,False
Hydroxylammonium_Germanium,Methylammonium_Lead,-0.0236,1.0,-0.7161,0.6689,False
Hydroxylammonium_Germanium,Methylammonium_Tin,0.1495,1.0,-0.5209,0.8198,False
Hydroxylammonium_Germanium,Propylammonium_Germanium,0.4452,0.5112,-0.1249,1.0154,False
Hydroxylammonium_Germanium,Propylammonium_Lead,0.2348,1.0,-0.3412,0.8108,False
Hydroxylammonium_Germanium,Propylammonium_Tin,0.3201,0.9849,-0.2422,0.8825,False
Hydroxylammonium_Germanium,Tetramethylammonium_Germanium,0.4361,0.9986,-0.431,1.3031,False
Hydroxylammonium_Germanium,Tetramethylammonium_Lead,0.126,1.0,-0.7055,0.9574,False
Hydroxylammonium_Germanium,Tetramethylammonium_Tin,0.3238,1.0,-0.5432,1.1908,False
Hydroxylammonium_Germanium,Trimethylammonium_Germanium,0.312,0.9982,-0.3003,0.9243,False
Hydroxylammonium_Germanium,Trimethylammonium_Lead,0.0805,1.0,-0.5056,0.6666,False
Hydroxylammonium_Germanium,Trimethylammonium_Tin,0.2057,1.0,-0.3804,0.7918,False
Hydroxylammonium_Lead,Hydroxylammonium_Tin,0.3086,0.9997,-0.3514,0.9685,False
Hydroxylammonium_Lead,Imidazolium_Germanium,0.3917,0.9581,-0.253,1.0365,False
Hydroxylammonium_Lead,Imidazolium_Lead,0.2566,1.0,-0.4214,0.9346,False
Hydroxylammonium_Lead,Imidazolium_Tin,0.3432,0.9934,-0.2886,0.9751,False
Hydroxylammonium_Lead,Isopropylammonium_Germanium,0.671,0.0148,0.0503,1.2917,True
Hydroxylammonium_Lead,Isopropylammonium_Lead,0.655,0.0171,0.0441,1.266,True
Hydroxylammonium_Lead,Isopropylammonium_Tin,0.6542,0.0198,0.0386,1.2699,True
Hydroxylammonium_Lead,Methylammonium_Germanium,0.5329,0.5348,-0.1555,1.2213,False
Hydroxylammonium_Lead,Methylammonium_Lead,0.3572,0.9981,-0.3428,1.0571,False
Hydroxylammonium_Lead,Methylammonium_Tin,0.5303,0.5071,-0.1478,1.2083,False
Hydroxylammonium_Lead,Propylammonium_Germanium,0.826,0.0,0.2468,1.4052,True
Hydroxylammonium_Lead,Propylammonium_Lead,0.6156,0.0232,0.0306,1.2005,True
Hydroxylammonium_Lead,Propylammonium_Tin,0.7009,0.0012,0.1294,1.2724,True
Hydroxylammonium_Lead,Tetramethylammonium_Germanium,0.8169,0.116,-0.0561,1.6899,False
Hydroxylammonium_Lead,Tetramethylammonium_Lead,0.5068,0.9606,-0.3309,1.3444,False
Hydroxylammonium_Lead,Tetramethylammonium_Tin,0.7046,0.4225,-0.1684,1.5776,False
Hydroxylammonium_Lead,Trimethylammonium_Germanium,0.6928,0.0083,0.0721,1.3135,True
Hydroxylammonium_Lead,Trimethylammonium_Lead,0.4613,0.5299,-0.1335,1.0561,False
Hydroxylammonium_Lead,Trimethylammonium_Tin,0.5865,0.0607,-0.0084,1.1813,False
Hydroxylammonium_Tin,Imidazolium_Germanium,0.0832,1.0,-0.5616,0.7279,False
Hydroxylammonium_Tin,Imidazolium_Lead,-0.052,1.0,-0.73,0.626,False
Hydroxylammonium_Tin,Imidazolium_Tin,0.0347,1.0,-0.5972,0.6665,False
Hydroxylammonium_Tin,Isopropylammonium_Germanium,0.3624,0.9771,-0.2583,0.9831,False
Hydroxylammonium_Tin,Isopropylammonium_Lead,0.3465,0.9858,-0.2645,0.9575,False
Hydroxylammonium_Tin,Isopropylammonium_Tin,0.3457,0.9881,-0.27,0.9613,False
Hydroxylammonium_Tin,Methylammonium_Germanium,0.2244,1.0,-0.4641,0.9128,False
Hydroxylammonium_Tin,Methylammonium_Lead,0.0486,1.0,-0.6513,0.7486,False
Hydroxylammonium_Tin,Methylammonium_Tin,0.2217,1.0,-0.4563,0.8997,False
Hydroxylammonium_Tin,Propylammonium_Germanium,0.5175,0.1886,-0.0617,1.0966,False
Hydroxylammonium_Tin,Propylammonium_Lead,0.307,0.9966,-0.2779,0.892,False
Hydroxylammonium_Tin,Propylammonium_Tin,0.3924,0.8163,-0.1791,0.9639,False
Hydroxylammonium_Tin,Tetramethylammonium_Germanium,0.5083,0.9781,-0.3647,1.3813,False
Hydroxylammonium_Tin,Tetramethylammonium_Lead,0.1982,1.0,-0.6394,1.0358,False
Hydroxylammonium_Tin,Tetramethylammonium_Tin,0.396,0.9999,-0.477,1.269,False
Hydroxylammonium_Tin,Trimethylammonium_Germanium,0.3842,0.9454,-0.2364,1.0049,False
Hydroxylammonium_Tin,Trimethylammonium_Lead,0.1527,1.0,-0.4421,0.7476,False
Hydroxylammonium_Tin,Trimethylammonium_Tin,0.2779,0.9997,-0.3169,0.8728,False
Imidazolium_Germanium,Imidazolium_Lead,-0.1352,1.0,-0.7984,0.5281,False
Imidazolium_Germanium,Imidazolium_Tin,-0.0485,1.0,-0.6645,0.5675,False
Imidazolium_Germanium,Isopropylammonium_Germanium,0.2793,0.9998,-0.3253,0.8838,False
Imidazolium_Germanium,Isopropylammonium_Lead,0.2633,0.9999,-0.3312,0.8579,False
Imidazolium_Germanium,Isopropylammonium_Tin,0.2625,0.9999,-0.3369,0.8619,False
Imidazolium_Germanium,Methylammonium_Germanium,0.1412,1.0,-0.5327,0.8151,False
Imidazolium_Germanium,Methylammonium_Lead,-0.0346,1.0,-0.7202,0.6511,False
Imidazolium_Germanium,Methylammonium_Tin,0.1385,1.0,-0.5247,0.8018,False
Imidazolium_Germanium,Propylammonium_Germanium,0.4343,0.5386,-0.1275,0.9961,False
Imidazolium_Germanium,Propylammonium_Lead,0.2239,1.0,-0.3439,0.7916,False
Imidazolium_Germanium,Propylammonium_Tin,0.3092,0.9892,-0.2447,0.8631,False
Imidazolium_Germanium,Tetramethylammonium_Germanium,0.4251,0.9991,-0.4364,1.2867,False
Imidazolium_Germanium,Tetramethylammonium_Lead,0.115,1.0,-0.7107,0.9408,False
Imidazolium_Germanium,Tetramethylammonium_Tin,0.3129,1.0,-0.5487,1.1745,False
Imidazolium_Germanium,Trimethylammonium_Germanium,0.3011,0.9989,-0.3034,0.9056,False
Imidazolium_Germanium,Trimethylammonium_Lead,0.0696,1.0,-0.5084,0.6475,False
Imidazolium_Germanium,Trimethylammonium_Tin,0.1948,1.0,-0.3832,0.7727,False
Imidazolium_Lead,Imidazolium_Tin,0.0867,1.0,-0.564,0.7374,False
Imidazolium_Lead,Isopropylammonium_Germanium,0.4144,0.9027,-0.2255,1.0543,False
Imidazolium_Lead,Isopropylammonium_Lead,0.3985,0.9282,-0.232,1.0289,False
Imidazolium_Lead,Isopropylammonium_Tin,0.3977,0.9363,-0.2374,1.0327,False
Imidazolium_Lead,Methylammonium_Germanium,0.2763,1.0,-0.4294,0.9821,False
Imidazolium_Lead,Methylammonium_Lead,0.1006,1.0,-0.6164,0.8176,False
Imidazolium_Lead,Methylammonium_Tin,0.2737,1.0,-0.4219,0.9693,False
Imidazolium_Lead,Propylammonium_Germanium,0.5694,0.0977,-0.0303,1.1692,False
Imidazolium_Lead,Propylammonium_Lead,0.359,0.9707,-0.2463,0.9643,False
Imidazolium_Lead,Propylammonium_Tin,0.4444,0.6178,-0.1479,1.0367,False
Imidazolium_Lead,Tetramethylammonium_Germanium,0.5603,0.9284,-0.3264,1.447,False
Imidazolium_Lead,Tetramethylammonium_Lead,0.2502,1.0,-0.6018,1.1021,False
Imidazolium_Lead,Tetramethylammonium_Tin,0.448,0.9985,-0.4387,1.3348,False
Imidazolium_Lead,Trimethylammonium_Germanium,0.4362,0.8287,-0.2036,1.0761,False
Imidazolium_Lead,Trimethylammonium_Lead,0.2047,1.0,-0.4101,0.8196,False
Imidazolium_Lead,Trimethylammonium_Tin,0.3299,0.9948,-0.2849,0.9448,False
Imidazolium_Tin,Isopropylammonium_Germanium,0.3277,0.9903,-0.263,0.9185,False
Imidazolium_Tin,Isopropylammonium_Lead,0.3118,0.9947,-0.2687,0.8923,False
Imidazolium_Tin,Isopropylammonium_Tin,0.311,0.9957,-0.2744,0.8965,False
Imidazolium_Tin,Methylammonium_Germanium,0.1897,1.0,-0.4719,0.8512,False
Imidazolium_Tin,Methylammonium_Lead,0.0139,1.0,-0.6596,0.6875,False
Imidazolium_Tin,Methylammonium_Tin,0.187,1.0,-0.4637,0.8377,False
Imidazolium_Tin,Propylammonium_Germanium,0.4828,0.2115,-0.0642,1.0297,False
Imidazolium_Tin,Propylammonium_Lead,0.2723,0.9991,-0.2807,0.8254,False
Imidazolium_Tin,Propylammonium_Tin,0.3577,0.8707,-0.1811,0.8965,False
Imidazolium_Tin,Tetramethylammonium_Germanium,0.4736,0.99,-0.3783,1.3256,False
Imidazolium_Tin,Tetramethylammonium_Lead,0.1635,1.0,-0.6522,0.9792,False
Imidazolium_Tin,Tetramethylammonium_Tin,0.3614,1.0,-0.4906,1.2133,False
Imidazolium_Tin,Trimethylammonium_Germanium,0.3496,0.9717,-0.2412,0.9403,False
Imidazolium_Tin,Trimethylammonium_Lead,0.1181,1.0,-0.4454,0.6816,False
Imidazolium_Tin,Trimethylammonium_Tin,0.2433,1.0,-0.3203,0.8068,False
Isopropylammonium_Germanium,Isopropylammonium_Lead,-0.0159,1.0,-0.5843,0.5524,False
Isopropylammonium_Germanium,Isopropylammonium_Tin,-0.0167,1.0,-0.5901,0.5567,False
Isopropylammonium_Germanium,Methylammonium_Germanium,-0.1381,1.0,-0.789,0.5128,False
Isopropylammonium_Germanium,Methylammonium_Lead,-0.3138,0.9996,-0.9769,0.3493,False
Isopropylammonium_Germanium,Methylammonium_Tin,-0.1407,1.0,-0.7806,0.4992,False
Isopropylammonium_Germanium,Propylammonium_Germanium,0.155,1.0,-0.379,0.6891,False
Isopropylammonium_Germanium,Propylammonium_Lead,-0.0554,1.0,-0.5957,0.4849,False
Isopropylammonium_Germanium,Propylammonium_Tin,0.03,1.0,-0.4958,0.5557,False
Isopropylammonium_Germanium,Tetramethylammonium_Germanium,0.1459,1.0,-0.6978,0.9896,False
Isopropylammonium_Germanium,Tetramethylammonium_Lead,-0.1642,1.0,-0.9713,0.6429,False
Isopropylammonium_Germanium,Tetramethylammonium_Tin,0.0336,1.0,-0.8101,0.8773,False
Isopropylammonium_Germanium,Trimethylammonium_Germanium,0.0218,1.0,-0.557,0.6006,False
Isopropylammonium_Germanium,Trimethylammonium_Lead,-0.2097,1.0,-0.7607,0.3413,False
Isopropylammonium_Germanium,Trimethylammonium_Tin,-0.0845,1.0,-0.6355,0.4665,False
Isopropylammonium_Lead,Isopropylammonium_Tin,-0.0008,1.0,-0.5637,0.5621,False
Isopropylammonium_Lead,Methylammonium_Germanium,-0.1221,1.0,-0.7638,0.5195,False
Isopropylammonium_Lead,Methylammonium_Lead,-0.2979,0.9999,-0.9519,0.3561,False
Isopropylammonium_Lead,Methylammonium_Tin,-0.1248,1.0,-0.7552,0.5057,False
Isopropylammonium_Lead,Propylammonium_Germanium,0.171,1.0,-0.3517,0.6937,False
Isopropylammonium_Lead,Propylammonium_Lead,-0.0395,1.0,-0.5686,0.4897,False
Isopropylammonium_Lead,Propylammonium_Tin,0.0459,1.0,-0.4683,0.5601,False
Isopropylammonium_Lead,Tetramethylammonium_Germanium,0.1618,1.0,-0.6748,0.9984,False
Isopropylammonium_Lead,Tetramethylammonium_Lead,-0.1483,1.0,-0.9479,0.6514,False
Isopropylammonium_Lead,Tetramethylammonium_Tin,0.0496,1.0,-0.7871,0.8862,False
Isopropylammonium_Lead,Trimethylammonium_Germanium,0.0378,1.0,-0.5306,0.6061,False
Isopropylammonium_Lead,Trimethylammonium_Lead,-0.1937,1.0,-0.7338,0.3463,False
Isopropylammonium_Lead,Trimethylammonium_Tin,-0.0686,1.0,-0.6086,0.4715,False
Isopropylammonium_Tin,Methylammonium_Germanium,-0.1213,1.0,-0.7674,0.5248,False
Isopropylammonium_Tin,Methylammonium_Lead,-0.2971,0.9999,-0.9555,0.3613,False
Isopropylammonium_Tin,Methylammonium_Tin,-0.124,1.0,-0.759,0.511,False
Isopropylammonium_Tin,Propylammonium_Germanium,0.1718,1.0,-0.3564,0.7,False
Isopropylammonium_Tin,Propylammonium_Lead,-0.0387,1.0,-0.5732,0.4959,False
Isopropylammonium_Tin,Propylammonium_Tin,0.0467,1.0,-0.4731,0.5665,False
Isopropylammonium_Tin,Tetramethylammonium_Germanium,0.1626,1.0,-0.6774,1.0027,False
Isopropylammonium_Tin,Tetramethylammonium_Lead,-0.1475,1.0,-0.9507,0.6558,False
Isopropylammonium_Tin,Tetramethylammonium_Tin,0.0504,1.0,-0.7897,0.8904,False
Isopropylammonium_Tin,Trimethylammonium_Germanium,0.0386,1.0,-0.5348,0.612,False
Isopropylammonium_Tin,Trimethylammonium_Lead,-0.1929,1.0,-0.7383,0.3524,False
Isopropylammonium_Tin,Trimethylammonium_Tin,-0.0677,1.0,-0.6131,0.4776,False
Methylammonium_Germanium,Methylammonium_Lead,-0.1757,1.0,-0.9026,0.5512,False
Methylammonium_Germanium,Methylammonium_Tin,-0.0026,1.0,-0.7084,0.7031,False
Methylammonium_Germanium,Propylammonium_Germanium,0.2931,0.9995,-0.3183,0.9046,False
Methylammonium_Germanium,Propylammonium_Lead,0.0827,1.0,-0.5343,0.6996,False
Methylammonium_Germanium,Propylammonium_Tin,0.168,1.0,-0.4362,0.7722,False
Methylammonium_Germanium,Tetramethylammonium_Germanium,0.284,1.0,-0.6108,1.1787,False
Methylammonium_Germanium,Tetramethylammonium_Lead,-0.0262,1.0,-0.8864,0.8341,False
Methylammonium_Germanium,Tetramethylammonium_Tin,0.1717,1.0,-0.723,1.0664,False
Methylammonium_Germanium,Trimethylammonium_Germanium,0.1599,1.0,-0.491,0.8108,False
Methylammonium_Germanium,Trimethylammonium_Lead,-0.0716,1.0,-0.6979,0.5547,False
Methylammonium_Germanium,Trimethylammonium_Tin,0.0536,1.0,-0.5727,0.6799,False
Methylammonium_Lead,Methylammonium_Tin,0.1731,1.0,-0.5439,0.8901,False
Methylammonium_Lead,Propylammonium_Germanium,0.4688,0.6156,-0.1556,1.0933,False
Methylammonium_Lead,Propylammonium_Lead,0.2584,1.0,-0.3714,0.8882,False
Methylammonium_Lead,Propylammonium_Tin,0.3438,0.9897,-0.2735,0.9611,False
Methylammonium_Lead,Tetramethylammonium_Germanium,0.4597,0.9982,-0.4439,1.3633,False
Methylammonium_Lead,Tetramethylammonium_Lead,0.1496,1.0,-0.7199,1.0191,False
Methylammonium_Lead,Tetramethylammonium_Tin,0.3474,1.0,-0.5562,1.2511,False
Methylammonium_Lead,Trimethylammonium_Germanium,0.3356,0.9984,-0.3275,0.9987,False
Methylammonium_Lead,Trimethylammonium_Lead,0.1041,1.0,-0.5348,0.7431,False
Methylammonium_Lead,Trimethylammonium_Tin,0.2293,1.0,-0.4097,0.8683,False
Methylammonium_Tin,Propylammonium_Germanium,0.2958,0.9991,-0.3039,0.8955,False
Methylammonium_Tin,Propylammonium_Lead,0.0853,1.0,-0.52,0.6906,False
Methylammonium_Tin,Propylammonium_Tin,0.1707,1.0,-0.4216,0.763,False
Methylammonium_Tin,Tetramethylammonium_Germanium,0.2866,1.0,-0.6001,1.1734,False
Methylammonium_Tin,Tetramethylammonium_Lead,-0.0235,1.0,-0.8755,0.8285,False
Methylammonium_Tin,Tetramethylammonium_Tin,0.1743,1.0,-0.7124,1.0611,False
Methylammonium_Tin,Trimethylammonium_Germanium,0.1625,1.0,-0.4773,0.8024,False
Methylammonium_Tin,Trimethylammonium_Lead,-0.069,1.0,-0.6838,0.5459,False
Methylammonium_Tin,Trimethylammonium_Tin,0.0562,1.0,-0.5586,0.6711,False
Propylammonium_Germanium,Propylammonium_Lead,-0.2104,1.0,-0.7025,0.2816,False
Propylammonium_Germanium,Propylammonium_Tin,-0.1251,1.0,-0.6011,0.3509,False
Propylammonium_Germanium,Tetramethylammonium_Germanium,-0.0092,1.0,-0.8228,0.8045,False
Propylammonium_Germanium,Tetramethylammonium_Lead,-0.3193,1.0,-1.0949,0.4564,False
Propylammonium_Germanium,Tetramethylammonium_Tin,-0.1214,1.0,-0.9351,0.6923,False
Propylammonium_Germanium,Trimethylammonium_Germanium,-0.1332,1.0,-0.6673,0.4008,False
Propylammonium_Germanium,Trimethylammonium_Lead,-0.3647,0.7059,-0.8685,0.1391,False
Propylammonium_Germanium,Trimethylammonium_Tin,-0.2395,0.9996,-0.7433,0.2642,False
Propylammonium_Lead,Propylammonium_Tin,0.0854,1.0,-0.3977,0.5684,False
Propylammonium_Lead,Tetramethylammonium_Germanium,0.2013,1.0,-0.6165,1.0191,False
Propylammonium_Lead,Tetramethylammonium_Lead,-0.1088,1.0,-0.8888,0.6711,False
Propylammonium_Lead,Tetramethylammonium_Tin,0.089,1.0,-0.7288,0.9068,False
Propylammonium_Lead,Trimethylammonium_Germanium,0.0772,1.0,-0.4631,0.6175,False
Propylammonium_Lead,Trimethylammonium_Lead,-0.1543,1.0,-0.6647,0.3561,False
Propylammonium_Lead,Trimethylammonium_Tin,-0.0291,1.0,-0.5395,0.4813,False
Propylammonium_Tin,Tetramethylammonium_Germanium,0.1159,1.0,-0.6923,0.9242,False
Propylammonium_Tin,Tetramethylammonium_Lead,-0.1942,1.0,-0.9641,0.5757,False
Propylammonium_Tin,Tetramethylammonium_Tin,0.0037,1.0,-0.8046,0.8119,False
Propylammonium_Tin,Trimethylammonium_Germanium,-0.0081,1.0,-0.5338,0.5176,False
Propylammonium_Tin,Trimethylammonium_Lead,-0.2396,0.9994,-0.7346,0.2553,False
Propylammonium_Tin,Trimethylammonium_Tin,-0.1144,1.0,-0.6094,0.3805,False
Tetramethylammonium_Germanium,Tetramethylammonium_Lead,-0.3101,1.0,-1.3241,0.7039,False
Tetramethylammonium_Germanium,Tetramethylammonium_Tin,-0.1123,1.0,-1.1557,0.9312,False
Tetramethylammonium_Germanium,Trimethylammonium_Germanium,-0.1241,1.0,-0.9678,0.7197,False
Tetramethylammonium_Germanium,Trimethylammonium_Lead,-0.3556,1.0,-1.1805,0.4693,False
Tetramethylammonium_Germanium,Trimethylammonium_Tin,-0.2304,1.0,-1.0553,0.5945,False
Tetramethylammonium_Lead,Tetramethylammonium_Tin,0.1978,1.0,-0.8162,1.2119,False
Tetramethylammonium_Lead,Trimethylammonium_Germanium,0.186,1.0,-0.621,0.9931,False
Tetramethylammonium_Lead,Trimethylammonium_Lead,-0.0455,1.0,-0.8328,0.7419,False
Tetramethylammonium_Lead,Trimethylammonium_Tin,0.0797,1.0,-0.7077,0.8671,False
Tetramethylammonium_Tin,Trimethylammonium_Germanium,-0.0118,1.0,-0.8555,0.8319,False
Tetramethylammonium_Tin,Trimethylammonium_Lead,-0.2433,1.0,-1.0682,0.5816,False
Tetramethylammonium_Tin,Trimethylammonium_Tin,-0.1181,1.0,-0.943,0.7068,False
Trimethylammonium_Germanium,Trimethylammonium_Lead,-0.2315,1.0,-0.7825,0.3195,False
Trimethylammonium_Germanium,Trimethylammonium_Tin,-0.1063,1.0,-0.6573,0.4447,False
Trimethylammonium_Lead,Trimethylammonium_Tin,0.1252,1.0,-0.3965,0.6469,False
