group1,group2,meandiff,p-adj,lower,upper,reject
Acetamidinium_Bromide,Acetamidinium_Chloride,0.593,0.0169,0.0402,1.1459,True
Acetamidinium_Bromide,Acetamidinium_Iodide,-0.5289,0.0742,-1.0735,0.0158,False
Acetamidinium_Bromide,Ammonium_Bromide,0.1011,1.0,-0.5458,0.7481,False
Acetamidinium_Bromide,Ammonium_Chloride,0.4149,0.9696,-0.283,1.1128,False
Acetamidinium_Bromide,Ammonium_Iodide,-0.2779,1.0,-0.9248,0.3691,False
Acetamidinium_Bromide,Azetidinium_Bromide,0.0176,1.0,-0.4355,0.4707,False
Acetamidinium_Bromide,Azetidinium_Chloride,0.5112,0.0072,0.0566,0.9658,True
Acetamidinium_Bromide,Azetidinium_Iodide,-0.4748,0.0236,-0.9264,-0.0232,True
Acetamidinium_Bromide,Butylammonium_Bromide,0.1373,1.0,-0.5096,0.7843,False
Acetamidinium_Bromide,Butylammonium_Chloride,0.7075,0.0121,0.0606,1.3545,True
Acetamidinium_Bromide,Butylammonium_Iodide,-0.4036,0.9104,-1.031,0.2238,False
Acetamidinium_Bromide,Dimethylammonium_Bromide,-0.0412,1.0,-0.5546,0.4722,False
Acetamidinium_Bromide,Dimethylammonium_Chloride,0.5507,0.02,0.0321,1.0694,True
Acetamidinium_Bromide,Dimethylammonium_Iodide,-0.5253,0.0359,-1.0387,-0.0119,True
Acetamidinium_Bromide,Ethylammonium_Bromide,0.055,1.0,-0.4219,0.5318,False
Acetamidinium_Bromide,Ethylammonium_Chloride,0.604,0.0007,0.1215,1.0865,True
Acetamidinium_Bromide,Ethylammonium_Iodide,-0.4531,0.0854,-0.925,0.0188,False
Acetamidinium_Bromide,Formamidinium_Bromide,-0.3845,0.9827,-1.0546,0.2856,False
Acetamidinium_Bromide,Formamidinium_Chloride,0.2048,1.0,-0.4653,0.8749,False
Acetamidinium_Bromide,Formamidinium_Iodide,-0.7189,0.0169,-1.389,-0.0488,True
Acetamidinium_Bromide,Guanidinium_Bromide,-0.3079,0.9998,-0.978,0.3622,False
Acetamidinium_Bromide,Guanidinium_Chloride,0.455,0.8947,-0.2429,1.1529,False
Acetamidinium_Bromide,Guanidinium_Iodide,-0.8114,0.0016,-1.4815,-0.1413,True
Acetamidinium_Bromide,Hydrazinium_Bromide,-0.0836,1.0,-0.5661,0.3989,False
Acetamidinium_Bromide,Hydrazinium_Chloride,0.5788,0.0022,0.0933,1.0643,True
Acetamidinium_Bromide,Hydrazinium_Iodide,-0.5904,0.0012,-1.0729,-0.108,True
Acetamidinium_Bromide,Hydroxylammonium_Bromide,0.0229,1.0,-0.5014,0.5472,False
Acetamidinium_Bromide,Hydroxylammonium_Chloride,0.6179,0.0047,0.0806,1.1552,True
Acetamidinium_Bromide,Hydroxylammonium_Iodide,-0.5445,0.0287,-1.0688,-0.0202,True
Acetamidinium_Bromide,Imidazolium_Bromide,0.036,1.0,-0.4945,0.5665,False
Acetamidinium_Bromide,Imidazolium_Chloride,0.6032,0.0047,0.0788,1.1275,True
Acetamidinium_Bromide,Imidazolium_Iodide,-0.5575,0.0137,-1.0709,-0.0441,True
Acetamidinium_Bromide,Isopropylammonium_Bromide,0.1992,1.0,-0.293,0.6914,False
Acetamidinium_Bromide,Isopropylammonium_Chloride,0.8196,0.0,0.3156,1.3236,True
Acetamidinium_Bromide,Isopropylammonium_Iodide,-0.3603,0.6795,-0.8525,0.1319,False
Acetamidinium_Bromide,Methylammonium_Bromide,-0.2281,1.0,-0.7809,0.3248,False
Acetamidinium_Bromide,Methylammonium_Chloride,0.3162,0.9876,-0.2457,0.878,False
Acetamidinium_Bromide,Methylammonium_Iodide,-0.6119,0.0074,-1.1565,-0.0672,True
Acetamidinium_Bromide,Propylammonium_Bromide,0.1388,1.0,-0.3285,0.6062,False
Acetamidinium_Bromide,Propylammonium_Chloride,0.7036,0.0,0.2363,1.171,True
Acetamidinium_Bromide,Propylammonium_Iodide,-0.4464,0.0861,-0.9117,0.0188,False
Acetamidinium_Bromide,Tetramethylammonium_Bromide,0.1055,1.0,-0.5646,0.7756,False
Acetamidinium_Bromide,Tetramethylammonium_Chloride,0.7982,0.0022,0.1282,1.4683,True
Acetamidinium_Bromide,Tetramethylammonium_Iodide,-0.4565,0.9399,-1.1887,0.2757,False
Acetamidinium_Bromide,Trimethylammonium_Bromide,0.0753,1.0,-0.4135,0.5641,False
Acetamidinium_Bromide,Trimethylammonium_Chloride,0.6822,0.0,0.1934,1.1709,True
Acetamidinium_Bromide,Trimethylammonium_Iodide,-0.5297,0.0101,-1.0094,-0.0501,True
Acetamidinium_Chloride,Acetamidinium_Iodide,-1.1219,0.0,-1.6819,-0.5618,True
Acetamidinium_Chloride,Ammonium_Bromide,-0.4919,0.6345,-1.1518,0.1681,False
Acetamidinium_Chloride,Ammonium_Chloride,-0.1781,1.0,-0.8881,0.5319,False
Acetamidinium_Chloride,Ammonium_Iodide,-0.8709,0.0002,-1.5308,-0.2109,True
Acetamidinium_Chloride,Azetidinium_Bromide,-0.5754,0.0013,-1.0468,-0.104,True
Acetamidinium_Chloride,Azetidinium_Chloride,-0.0818,1.0,-0.5547,0.3911,False
Acetamidinium_Chloride,Azetidinium_Iodide,-1.0678,-0.0,-1.5378,-0.5978,True
Acetamidinium_Chloride,Butylammonium_Bromide,-0.4557,0.8059,-1.1156,0.2043,False
Acetamidinium_Chloride,Butylammonium_Chloride,0.1145,1.0,-0.5454,0.7745,False
Acetamidinium_Chloride,Butylammonium_Iodide,-0.9966,0.0,-1.6374,-0.3558,True
Acetamidinium_Chloride,Dimethylammonium_Bromide,-0.6342,0.002,-1.1639,-0.1046,True
Acetamidinium_Chloride,Dimethylammonium_Chloride,-0.0423,1.0,-0.577,0.4925,False
Acetamidinium_Chloride,Dimethylammonium_Iodide,-1.1183,-0.0,-1.648,-0.5887,True
Acetamidinium_Chloride,Ethylammonium_Bromide,-0.5381,0.0132,-1.0324,-0.0437,True
Acetamidinium_Chloride,Ethylammonium_Chloride,0.011,1.0,-0.4888,0.5108,False
Acetamidinium_Chloride,Ethylammonium_Iodide,-1.0461,-0.0,-1.5357,-0.5566,True
Acetamidinium_Chloride,Formamidinium_Bromide,-0.9775,0.0,-1.6601,-0.2948,True
Acetamidinium_Chloride,Formamidinium_Chloride,-0.3882,0.9851,-1.0709,0.2944,False
Acetamidinium_Chloride,Formamidinium_Iodide,-1.3119,0.0,-1.9946,-0.6293,True
Acetamidinium_Chloride,Guanidinium_Bromide,-0.9009,0.0002,-1.5836,-0.2183,True
Acetamidinium_Chloride,Guanidinium_Chloride,-0.138,1.0,-0.848,0.572,False
Acetamidinium_Chloride,Guanidinium_Iodide,-1.4044,0.0,-2.0871,-0.7218,True
Acetamidinium_Chloride,Hydrazinium_Bromide,-0.6766,0.0001,-1.1764,-0.1769,True
Acetamidinium_Chloride,Hydrazinium_Chloride,-0.0142,1.0,-0.5169,0.4885,False
Acetamidinium_Chloride,Hydrazinium_Iodide,-1.1834,-0.0,-1.6832,-0.6837,True
Acetamidinium_Chloride,Hydroxylammonium_Bromide,-0.5701,0.0222,-1.1104,-0.0298,True
Acetamidinium_Chloride,Hydroxylammonium_Chloride,0.0249,1.0,-0.528,0.5777,False
Acetamidinium_Chloride,Hydroxylammonium_Iodide,-1.1375,-0.0,-1.6778,-0.5972,True
Acetamidinium_Chloride,Imidazolium_Bromide,-0.557,0.0378,-1.1033,-0.0108,True
Acetamidinium_Chloride,Imidazolium_Chloride,0.0101,1.0,-0.5301,0.5504,False
Acetamidinium_Chloride,Imidazolium_Iodide,-1.1505,-0.0,-1.6802,-0.6209,True
Acetamidinium_Chloride,Isopropylammonium_Bromide,-0.3938,0.537,-0.903,0.1154,False
Acetamidinium_Chloride,Isopropylammonium_Chloride,0.2266,1.0,-0.294,0.7472,False
Acetamidinium_Chloride,Isopropylammonium_Iodide,-0.9533,0.0,-1.4625,-0.4442,True
Acetamidinium_Chloride,Methylammonium_Bromide,-0.8211,0.0,-1.3891,-0.2531,True
Acetamidinium_Chloride,Methylammonium_Chloride,-0.2769,0.9995,-0.8537,0.2999,False
Acetamidinium_Chloride,Methylammonium_Iodide,-1.2049,-0.0,-1.7649,-0.6448,True
Acetamidinium_Chloride,Propylammonium_Bromide,-0.4542,0.1155,-0.9394,0.031,False
Acetamidinium_Chloride,Propylammonium_Chloride,0.1106,1.0,-0.3746,0.5958,False
Acetamidinium_Chloride,Propylammonium_Iodide,-1.0395,-0.0,-1.5226,-0.5563,True
Acetamidinium_Chloride,Tetramethylammonium_Bromide,-0.4875,0.7369,-1.1702,0.1951,False
Acetamidinium_Chloride,Tetramethylammonium_Chloride,0.2052,1.0,-0.4774,0.8879,False
Acetamidinium_Chloride,Tetramethylammonium_Iodide,-1.0495,0.0,-1.7932,-0.3058,True
Acetamidinium_Chloride,Trimethylammonium_Bromide,-0.5177,0.0358,-1.0235,-0.0119,True
Acetamidinium_Chloride,Trimethylammonium_Chloride,0.0892,1.0,-0.4167,0.595,False
Acetamidinium_Chloride,Trimethylammonium_Iodide,-1.1228,-0.0,-1.6198,-0.6258,True
Acetamidinium_Iodide,Ammonium_Bromide,0.63,0.0807,-0.0231,1.2831,False
Acetamidinium_Iodide,Ammonium_Chloride,0.9438,0.0001,0.2401,1.6474,True
Acetamidinium_Iodide,Ammonium_Iodide,0.251,1.0,-0.4021,0.9041,False
Acetamidinium_Iodide,Azetidinium_Bromide,0.5465,0.0026,0.0846,1.0083,True
Acetamidinium_Iodide,Azetidinium_Chloride,1.0401,-0.0,0.5768,1.5034,True
Acetamidinium_Iodide,Azetidinium_Iodide,0.0541,1.0,-0.4063,0.5145,False
Acetamidinium_Iodide,Butylammonium_Bromide,0.6662,0.0376,0.0131,1.3193,True
Acetamidinium_Iodide,Butylammonium_Chloride,1.2364,0.0,0.5833,1.8895,True
Acetamidinium_Iodide,Butylammonium_Iodide,0.1253,1.0,-0.5085,0.759,False
Acetamidinium_Iodide,Dimethylammonium_Bromide,0.4876,0.1159,-0.0335,1.0088,False
Acetamidinium_Iodide,Dimethylammonium_Chloride,1.0796,0.0,0.5533,1.6059,True
Acetamidinium_Iodide,Dimethylammonium_Iodide,0.0036,1.0,-0.5176,0.5247,False
Acetamidinium_Iodide,Ethylammonium_Bromide,0.5838,0.0018,0.0986,1.069,True
Acetamidinium_Iodide,Ethylammonium_Chloride,1.1329,-0.0,0.6421,1.6236,True
Acetamidinium_Iodide,Ethylammonium_Iodide,0.0758,1.0,-0.4045,0.5561,False
Acetamidinium_Iodide,Formamidinium_Bromide,0.1444,1.0,-0.5317,0.8204,False
Acetamidinium_Iodide,Formamidinium_Chloride,0.7337,0.0139,0.0576,1.4097,True
Acetamidinium_Iodide,Formamidinium_Iodide,-0.19,1.0,-0.8661,0.486,False
Acetamidinium_Iodide,Guanidinium_Bromide,0.2209,1.0,-0.4551,0.897,False
Acetamidinium_Iodide,Guanidinium_Chloride,0.9839,0.0,0.2802,1.6875,True
Acetamidinium_Iodide,Guanidinium_Iodide,-0.2825,1.0,-0.9586,0.3935,False
Acetamidinium_Iodide,Hydrazinium_Bromide,0.4452,0.1618,-0.0455,0.936,False
Acetamidinium_Iodide,Hydrazinium_Chloride,1.1077,-0.0,0.6139,1.6014,True
Acetamidinium_Iodide,Hydrazinium_Iodide,-0.0616,1.0,-0.5523,0.4291,False
Acetamidinium_Iodide,Hydroxylammonium_Bromide,0.5518,0.0291,0.0199,1.0837,True
Acetamidinium_Iodide,Hydroxylammonium_Chloride,1.1467,-0.0,0.6021,1.6914,True
Acetamidinium_Iodide,Hydroxylammonium_Iodide,-0.0156,1.0,-0.5475,0.5163,False
Acetamidinium_Iodide,Imidazolium_Bromide,0.5648,0.0241,0.0268,1.1028,True
Acetamidinium_Iodide,Imidazolium_Chloride,1.132,-0.0,0.6001,1.6639,True
Acetamidinium_Iodide,Imidazolium_Iodide,-0.0286,1.0,-0.5498,0.4925,False
Acetamidinium_Iodide,Isopropylammonium_Bromide,0.7281,0.0,0.2278,1.2283,True
Acetamidinium_Iodide,Isopropylammonium_Chloride,1.3485,-0.0,0.8366,1.8604,True
Acetamidinium_Iodide,Isopropylammonium_Iodide,0.1686,1.0,-0.3317,0.6688,False
Acetamidinium_Iodide,Methylammonium_Bromide,0.3008,0.9947,-0.2593,0.8608,False
Acetamidinium_Iodide,Methylammonium_Chloride,0.845,0.0,0.276,1.414,True
Acetamidinium_Iodide,Methylammonium_Iodide,-0.083,1.0,-0.635,0.469,False
Acetamidinium_Iodide,Propylammonium_Bromide,0.6677,0.0,0.1918,1.1436,True
Acetamidinium_Iodide,Propylammonium_Chloride,1.2325,-0.0,0.7566,1.7084,True
Acetamidinium_Iodide,Propylammonium_Iodide,0.0824,1.0,-0.3914,0.5562,False
Acetamidinium_Iodide,Tetramethylammonium_Bromide,0.6343,0.1123,-0.0417,1.3104,False
Acetamidinium_Iodide,Tetramethylammonium_Chloride,1.3271,0.0,0.6511,2.0032,True
Acetamidinium_Iodide,Tetramethylammonium_Iodide,0.0724,1.0,-0.6653,0.81,False
Acetamidinium_Iodide,Trimethylammonium_Bromide,0.6042,0.0014,0.1073,1.1011,True
Acetamidinium_Iodide,Trimethylammonium_Chloride,1.211,-0.0,0.7141,1.7079,True
Acetamidinium_Iodide,Trimethylammonium_Iodide,-0.0009,1.0,-0.4888,0.487,False
Ammonium_Bromide,Ammonium_Chloride,0.3138,1.0,-0.4717,1.0993,False
Ammonium_Bromide,Ammonium_Iodide,-0.379,0.998,-1.1196,0.3616,False
Ammonium_Bromide,Azetidinium_Bromide,-0.0835,1.0,-0.6624,0.4954,False
Ammonium_Bromide,Azetidinium_Chloride,0.4101,0.759,-0.17,0.9902,False
Ammonium_Bromide,Azetidinium_Iodide,-0.5759,0.0523,-1.1537,0.0019,False
Ammonium_Bromide,Butylammonium_Bromide,0.0362,1.0,-0.7043,0.7768,False
Ammonium_Bromide,Butylammonium_Chloride,0.6064,0.3846,-0.1342,1.347,False
Ammonium_Bromide,Butylammonium_Iodide,-0.5047,0.7864,-1.2282,0.2189,False
Ammonium_Bromide,Dimethylammonium_Bromide,-0.1423,1.0,-0.7696,0.4849,False
Ammonium_Bromide,Dimethylammonium_Chloride,0.4496,0.7439,-0.1819,1.0812,False
Ammonium_Bromide,Dimethylammonium_Iodide,-0.6264,0.0509,-1.2537,0.0008,False
Ammonium_Bromide,Ethylammonium_Bromide,-0.0462,1.0,-0.6439,0.5516,False
Ammonium_Bromide,Ethylammonium_Chloride,0.5029,0.3351,-0.0993,1.1051,False
Ammonium_Bromide,Ethylammonium_Iodide,-0.5542,0.1193,-1.148,0.0396,False
Ammonium_Bromide,Formamidinium_Bromide,-0.4856,0.9187,-1.2464,0.2753,False
Ammonium_Bromide,Formamidinium_Chloride,0.1037,1.0,-0.6572,0.8645,False
Ammonium_Bromide,Formamidinium_Iodide,-0.82,0.0156,-1.5809,-0.0592,True
Ammonium_Bromide,Guanidinium_Bromide,-0.4091,0.9946,-1.1699,0.3518,False
Ammonium_Bromide,Guanidinium_Chloride,0.3539,0.9999,-0.4316,1.1394,False
Ammonium_Bromide,Guanidinium_Iodide,-0.9125,0.0019,-1.6734,-0.1517,True
Ammonium_Bromide,Hydrazinium_Bromide,-0.1847,1.0,-0.787,0.4175,False
Ammonium_Bromide,Hydrazinium_Chloride,0.4777,0.4799,-0.127,1.0823,False
Ammonium_Bromide,Hydrazinium_Iodide,-0.6916,0.0048,-1.2938,-0.0893,True
Ammonium_Bromide,Hydroxylammonium_Bromide,-0.0782,1.0,-0.7145,0.558,False
Ammonium_Bromide,Hydroxylammonium_Chloride,0.5168,0.4501,-0.1302,1.1637,False
Ammonium_Bromide,Hydroxylammonium_Iodide,-0.6456,0.0406,-1.2818,-0.0094,True
Ammonium_Bromide,Imidazolium_Bromide,-0.0652,1.0,-0.7065,0.5762,False
Ammonium_Bromide,Imidazolium_Chloride,0.502,0.483,-0.1342,1.1383,False
Ammonium_Bromide,Imidazolium_Iodide,-0.6586,0.0241,-1.2859,-0.0314,True
Ammonium_Bromide,Isopropylammonium_Bromide,0.0981,1.0,-0.512,0.7081,False
Ammonium_Bromide,Isopropylammonium_Chloride,0.7185,0.004,0.0989,1.3381,True
Ammonium_Bromide,Isopropylammonium_Iodide,-0.4614,0.5965,-1.0715,0.1486,False
Ammonium_Bromide,Methylammonium_Bromide,-0.3292,0.9988,-0.9892,0.3307,False
Ammonium_Bromide,Methylammonium_Chloride,0.215,1.0,-0.4525,0.8826,False
Ammonium_Bromide,Methylammonium_Iodide,-0.713,0.0125,-1.3661,-0.0599,True
Ammonium_Bromide,Propylammonium_Bromide,0.0377,1.0,-0.5525,0.6279,False
Ammonium_Bromide,Propylammonium_Chloride,0.6025,0.0371,0.0123,1.1927,True
Ammonium_Bromide,Propylammonium_Iodide,-0.5476,0.1237,-1.1361,0.041,False
Ammonium_Bromide,Tetramethylammonium_Bromide,0.0044,1.0,-0.7565,0.7652,False
Ammonium_Bromide,Tetramethylammonium_Chloride,0.6971,0.1461,-0.0637,1.458,False
Ammonium_Bromide,Tetramethylammonium_Iodide,-0.5576,0.8248,-1.3737,0.2585,False
Ammonium_Bromide,Trimethylammonium_Bromide,-0.0258,1.0,-0.6331,0.5815,False
Ammonium_Bromide,Trimethylammonium_Chloride,0.581,0.0891,-0.0262,1.1883,False
Ammonium_Bromide,Trimethylammonium_Iodide,-0.6309,0.0235,-1.2308,-0.0309,True
Ammonium_Chloride,Ammonium_Iodide,-0.6928,0.2132,-1.4783,0.0927,False
Ammonium_Chloride,Azetidinium_Bromide,-0.3973,0.9376,-1.0327,0.2381,False
Ammonium_Chloride,Azetidinium_Chloride,0.0963,1.0,-0.5402,0.7328,False
Ammonium_Chloride,Azetidinium_Iodide,-0.8897,0.0,-1.524,-0.2553,True
Ammonium_Chloride,Butylammonium_Bromide,-0.2776,1.0,-1.063,0.5079,False
Ammonium_Chloride,Butylammonium_Chloride,0.2926,1.0,-0.4929,1.0781,False
Ammonium_Chloride,Butylammonium_Iodide,-0.8185,0.0195,-1.5879,-0.049,True
Ammonium_Chloride,Dimethylammonium_Bromide,-0.4561,0.8546,-1.1358,0.2236,False
Ammonium_Chloride,Dimethylammonium_Chloride,0.1358,1.0,-0.5479,0.8195,False
Ammonium_Chloride,Dimethylammonium_Iodide,-0.9402,0.0,-1.6199,-0.2605,True
Ammonium_Chloride,Ethylammonium_Bromide,-0.36,0.9913,-1.0125,0.2926,False
Ammonium_Chloride,Ethylammonium_Chloride,0.1891,1.0,-0.4676,0.8458,False
Ammonium_Chloride,Ethylammonium_Iodide,-0.868,0.0001,-1.5169,-0.2191,True
Ammonium_Chloride,Formamidinium_Bromide,-0.7994,0.0548,-1.604,0.0053,False
Ammonium_Chloride,Formamidinium_Chloride,-0.2101,1.0,-1.0148,0.5946,False
Ammonium_Chloride,Formamidinium_Iodide,-1.1338,0.0,-1.9385,-0.3291,True
Ammonium_Chloride,Guanidinium_Bromide,-0.7228,0.1788,-1.5275,0.0818,False
Ammonium_Chloride,Guanidinium_Chloride,0.0401,1.0,-0.7879,0.8681,False
Ammonium_Chloride,Guanidinium_Iodide,-1.2263,0.0,-2.031,-0.4216,True
Ammonium_Chloride,Hydrazinium_Bromide,-0.4985,0.5869,-1.1552,0.1582,False
Ammonium_Chloride,Hydrazinium_Chloride,0.1639,1.0,-0.495,0.8228,False
Ammonium_Chloride,Hydrazinium_Iodide,-1.0053,0.0,-1.662,-0.3487,True
Ammonium_Chloride,Hydroxylammonium_Bromide,-0.392,0.9846,-1.08,0.296,False
Ammonium_Chloride,Hydroxylammonium_Chloride,0.203,1.0,-0.4949,0.9009,False
Ammonium_Chloride,Hydroxylammonium_Iodide,-0.9594,0.0,-1.6474,-0.2714,True
Ammonium_Chloride,Imidazolium_Bromide,-0.3789,0.9925,-1.0717,0.3138,False
Ammonium_Chloride,Imidazolium_Chloride,0.1883,1.0,-0.4998,0.8763,False
Ammonium_Chloride,Imidazolium_Iodide,-0.9724,0.0,-1.6521,-0.2927,True
Ammonium_Chloride,Isopropylammonium_Bromide,-0.2157,1.0,-0.8796,0.4482,False
Ammonium_Chloride,Isopropylammonium_Chloride,0.4047,0.9637,-0.268,1.0774,False
Ammonium_Chloride,Isopropylammonium_Iodide,-0.7752,0.0034,-1.4391,-0.1113,True
Ammonium_Chloride,Methylammonium_Bromide,-0.643,0.1649,-1.353,0.067,False
Ammonium_Chloride,Methylammonium_Chloride,-0.0987,1.0,-0.8158,0.6183,False
Ammonium_Chloride,Methylammonium_Iodide,-1.0268,0.0,-1.7304,-0.3231,True
Ammonium_Chloride,Propylammonium_Bromide,-0.2761,1.0,-0.9217,0.3696,False
Ammonium_Chloride,Propylammonium_Chloride,0.2887,0.9999,-0.3569,0.9344,False
Ammonium_Chloride,Propylammonium_Iodide,-0.8614,0.0001,-1.5055,-0.2172,True
Ammonium_Chloride,Tetramethylammonium_Bromide,-0.3094,1.0,-1.1141,0.4952,False
Ammonium_Chloride,Tetramethylammonium_Chloride,0.3833,0.9996,-0.4213,1.188,False
Ammonium_Chloride,Tetramethylammonium_Iodide,-0.8714,0.0394,-1.7284,-0.0144,True
Ammonium_Chloride,Trimethylammonium_Bromide,-0.3396,0.9978,-1.0009,0.3217,False
Ammonium_Chloride,Trimethylammonium_Chloride,0.2673,1.0,-0.3941,0.9286,False
Ammonium_Chloride,Trimethylammonium_Iodide,-0.9446,0.0,-1.5992,-0.2901,True
Ammonium_Iodide,Azetidinium_Bromide,0.2955,0.9981,-0.2835,0.8744,False
Ammonium_Iodide,Azetidinium_Chloride,0.7891,0.0001,0.209,1.3692,True
Ammonium_Iodide,Azetidinium_Iodide,-0.1969,1.0,-0.7747,0.3809,False
Ammonium_Iodide,Butylammonium_Bromide,0.4152,0.9884,-0.3254,1.1558,False
Ammonium_Iodide,Butylammonium_Chloride,0.9854,0.0001,0.2448,1.726,True
Ammonium_Iodide,Butylammonium_Iodide,-0.1257,1.0,-0.8492,0.5978,False
Ammonium_Iodide,Dimethylammonium_Bromide,0.2366,1.0,-0.3906,0.8639,False
Ammonium_Iodide,Dimethylammonium_Chloride,0.8286,0.0002,0.197,1.4602,True
Ammonium_Iodide,Dimethylammonium_Iodide,-0.2474,1.0,-0.8747,0.3798,False
Ammonium_Iodide,Ethylammonium_Bromide,0.3328,0.9897,-0.2649,0.9306,False
Ammonium_Iodide,Ethylammonium_Chloride,0.8819,0.0,0.2796,1.4841,True
Ammonium_Iodide,Ethylammonium_Iodide,-0.1752,1.0,-0.769,0.4185,False
Ammonium_Iodide,Formamidinium_Bromide,-0.1066,1.0,-0.8675,0.6543,False
Ammonium_Iodide,Formamidinium_Chloride,0.4827,0.9247,-0.2782,1.2435,False
Ammonium_Iodide,Formamidinium_Iodide,-0.441,0.9796,-1.2019,0.3198,False
Ammonium_Iodide,Guanidinium_Bromide,-0.0301,1.0,-0.7909,0.7308,False
Ammonium_Iodide,Guanidinium_Chloride,0.7329,0.1198,-0.0526,1.5184,False
Ammonium_Iodide,Guanidinium_Iodide,-0.5335,0.7758,-1.2944,0.2273,False
Ammonium_Iodide,Hydrazinium_Bromide,0.1942,1.0,-0.408,0.7965,False
Ammonium_Iodide,Hydrazinium_Chloride,0.8567,0.0,0.252,1.4613,True
Ammonium_Iodide,Hydrazinium_Iodide,-0.3126,0.9973,-0.9148,0.2897,False
Ammonium_Iodide,Hydroxylammonium_Bromide,0.3008,0.9997,-0.3355,0.937,False
Ammonium_Iodide,Hydroxylammonium_Chloride,0.8958,0.0,0.2488,1.5427,True
Ammonium_Iodide,Hydroxylammonium_Iodide,-0.2666,1.0,-0.9029,0.3696,False
Ammonium_Iodide,Imidazolium_Bromide,0.3138,0.9992,-0.3275,0.9552,False
Ammonium_Iodide,Imidazolium_Chloride,0.881,0.0,0.2448,1.5173,True
Ammonium_Iodide,Imidazolium_Iodide,-0.2796,0.9999,-0.9069,0.3476,False
Ammonium_Iodide,Isopropylammonium_Bromide,0.4771,0.5073,-0.133,1.0871,False
Ammonium_Iodide,Isopropylammonium_Chloride,1.0975,0.0,0.4779,1.7171,True
Ammonium_Iodide,Isopropylammonium_Iodide,-0.0824,1.0,-0.6925,0.5276,False
Ammonium_Iodide,Methylammonium_Bromide,0.0498,1.0,-0.6102,0.7097,False
Ammonium_Iodide,Methylammonium_Chloride,0.594,0.1961,-0.0735,1.2616,False
Ammonium_Iodide,Methylammonium_Iodide,-0.334,0.998,-0.9871,0.3191,False
Ammonium_Iodide,Propylammonium_Bromide,0.4167,0.7616,-0.1735,1.0069,False
Ammonium_Iodide,Propylammonium_Chloride,0.9815,0.0,0.3913,1.5717,True
Ammonium_Iodide,Propylammonium_Iodide,-0.1686,1.0,-0.7571,0.42,False
Ammonium_Iodide,Tetramethylammonium_Bromide,0.3834,0.9985,-0.3775,1.1442,False
Ammonium_Iodide,Tetramethylammonium_Chloride,1.0761,0.0,0.3152,1.837,True
Ammonium_Iodide,Tetramethylammonium_Iodide,-0.1786,1.0,-0.9947,0.6374,False
Ammonium_Iodide,Trimethylammonium_Bromide,0.3532,0.9785,-0.2541,0.9604,False
Ammonium_Iodide,Trimethylammonium_Chloride,0.96,0.0,0.3528,1.5673,True
Ammonium_Iodide,Trimethylammonium_Iodide,-0.2519,1.0,-0.8518,0.348,False
Azetidinium_Bromide,Azetidinium_Chloride,0.4936,0.0,0.1425,0.8447,True
Azetidinium_Bromide,Azetidinium_Iodide,-0.4924,0.0,-0.8396,-0.1452,True
Azetidinium_Bromide,Butylammonium_Bromide,0.1197,1.0,-0.4592,0.6987,False
Azetidinium_Bromide,Butylammonium_Chloride,0.6899,0.0022,0.111,1.2688,True
Azetidinium_Bromide,Butylammonium_Iodide,-0.4212,0.5972,-0.9782,0.1358,False
Azetidinium_Bromide,Dimethylammonium_Bromide,-0.0588,1.0,-0.4833,0.3656,False
Azetidinium_Bromide,Dimethylammonium_Chloride,0.5331,0.0009,0.1023,0.9639,True
Azetidinium_Bromide,Dimethylammonium_Iodide,-0.5429,0.0004,-0.9674,-0.1184,True
Azetidinium_Bromide,Ethylammonium_Bromide,0.0373,1.0,-0.3422,0.4169,False
Azetidinium_Bromide,Ethylammonium_Chloride,0.5864,0.0,0.1999,0.9729,True
Azetidinium_Bromide,Ethylammonium_Iodide,-0.4707,0.0006,-0.8439,-0.0975,True
Azetidinium_Bromide,Formamidinium_Bromide,-0.4021,0.8683,-1.0067,0.2026,False
Azetidinium_Bromide,Formamidinium_Chloride,0.1872,1.0,-0.4175,0.7919,False
Azetidinium_Bromide,Formamidinium_Iodide,-0.7365,0.0014,-1.3412,-0.1318,True
Azetidinium_Bromide,Guanidinium_Bromide,-0.3255,0.9944,-0.9302,0.2791,False
Azetidinium_Bromide,Guanidinium_Chloride,0.4374,0.8114,-0.198,1.0728,False
Azetidinium_Bromide,Guanidinium_Iodide,-0.829,0.0001,-1.4337,-0.2243,True
Azetidinium_Bromide,Hydrazinium_Bromide,-0.1012,1.0,-0.4877,0.2853,False
Azetidinium_Bromide,Hydrazinium_Chloride,0.5612,0.0,0.1709,0.9515,True
Azetidinium_Bromide,Hydrazinium_Iodide,-0.608,0.0,-0.9946,-0.2215,True
Azetidinium_Bromide,Hydroxylammonium_Bromide,0.0053,1.0,-0.4323,0.4429,False
Azetidinium_Bromide,Hydroxylammonium_Chloride,0.6003,0.0002,0.1472,1.0533,True
Azetidinium_Bromide,Hydroxylammonium_Iodide,-0.5621,0.0004,-0.9997,-0.1245,True
Azetidinium_Bromide,Imidazolium_Bromide,0.0184,1.0,-0.4267,0.4634,False
Azetidinium_Bromide,Imidazolium_Chloride,0.5856,0.0001,0.1479,1.0232,True
Azetidinium_Bromide,Imidazolium_Iodide,-0.5751,0.0001,-0.9996,-0.1506,True
