group1,group2,meandiff,p-adj,lower,upper,reject
Acetamidinium_Germanium,Acetamidinium_Lead,-0.1793,1.0,-0.9941,0.6355,False
Acetamidinium_Germanium,Acetamidinium_Tin,-0.3441,1.0,-1.1484,0.4602,False
Acetamidinium_Germanium,Ammonium_Germanium,-0.1434,1.0,-1.1365,0.8498,False
Acetamidinium_Germanium,Ammonium_Lead,-0.0041,1.0,-1.0371,1.0288,False
Acetamidinium_Germanium,Ammonium_Tin,-0.2254,1.0,-1.1577,0.7068,False
Acetamidinium_Germanium,Azetidinium_Germanium,-0.0116,1.0,-0.6974,0.6743,False
Acetamidinium_Germanium,Azetidinium_Lead,-0.2273,1.0,-0.9223,0.4677,False
Acetamidinium_Germanium,Azetidinium_Tin,-0.2966,1.0,-0.9747,0.3816,False
Acetamidinium_Germanium,Butylammonium_Germanium,0.0598,1.0,-0.9004,1.0199,False
Acetamidinium_Germanium,Butylammonium_Lead,-0.1191,1.0,-1.0275,0.7892,False
Acetamidinium_Germanium,Butylammonium_Tin,-0.1208,1.0,-1.1139,0.8723,False
Acetamidinium_Germanium,Dimethylammonium_Germanium,-0.0354,1.0,-0.7991,0.7283,False
Acetamidinium_Germanium,Dimethylammonium_Lead,-0.2144,1.0,-1.0004,0.5716,False
Acetamidinium_Germanium,Dimethylammonium_Tin,-0.3725,0.9994,-1.1431,0.3981,False
Acetamidinium_Germanium,Ethylammonium_Germanium,-0.0533,1.0,-0.7725,0.666,False
Acetamidinium_Germanium,Ethylammonium_Lead,-0.0684,1.0,-0.7954,0.6587,False
Acetamidinium_Germanium,Ethylammonium_Tin,-0.2965,1.0,-1.0087,0.4157,False
Acetamidinium_Germanium,Formamidinium_Germanium,-0.3422,1.0,-1.3354,0.6509,False
Acetamidinium_Germanium,Formamidinium_Lead,-0.3707,1.0,-1.3639,0.6224,False
Acetamidinium_Germanium,Formamidinium_Tin,-0.7593,0.5679,-1.7525,0.2338,False
Acetamidinium_Germanium,Guanidinium_Germanium,-0.2333,1.0,-1.2264,0.7598,False
Acetamidinium_Germanium,Guanidinium_Lead,-0.3984,1.0,-1.3915,0.5947,False
Acetamidinium_Germanium,Guanidinium_Tin,-0.7152,0.8007,-1.7481,0.3178,False
Acetamidinium_Germanium,Hydrazinium_Germanium,-0.1944,1.0,-0.9175,0.5286,False
Acetamidinium_Germanium,Hydrazinium_Lead,-0.0154,1.0,-0.7669,0.736,False
Acetamidinium_Germanium,Hydrazinium_Tin,-0.4266,0.9683,-1.1422,0.289,False
Acetamidinium_Germanium,Hydroxylammonium_Germanium,-0.2188,1.0,-1.0048,0.5672,False
Acetamidinium_Germanium,Hydroxylammonium_Lead,0.0403,1.0,-0.7544,0.8351,False
Acetamidinium_Germanium,Hydroxylammonium_Tin,-0.3546,0.9999,-1.1494,0.4401,False
Acetamidinium_Germanium,Imidazolium_Germanium,-0.0592,1.0,-0.8371,0.7188,False
Acetamidinium_Germanium,Imidazolium_Lead,-0.1525,1.0,-0.9672,0.6623,False
Acetamidinium_Germanium,Imidazolium_Tin,-0.318,1.0,-1.0817,0.4457,False
Acetamidinium_Germanium,Isopropylammonium_Germanium,0.1165,1.0,-0.6349,0.8679,False
Acetamidinium_Germanium,Isopropylammonium_Lead,0.0339,1.0,-0.7068,0.7747,False
Acetamidinium_Germanium,Isopropylammonium_Tin,-0.1293,1.0,-0.8752,0.6166,False
Acetamidinium_Germanium,Methylammonium_Germanium,-0.2803,1.0,-1.1067,0.546,False
Acetamidinium_Germanium,Methylammonium_Lead,-0.1933,1.0,-1.0324,0.6459,False
Acetamidinium_Germanium,Methylammonium_Tin,-0.6516,0.4471,-1.4663,0.1632,False
Acetamidinium_Germanium,Propylammonium_Germanium,0.0298,1.0,-0.6761,0.7357,False
Acetamidinium_Germanium,Propylammonium_Lead,-0.0337,1.0,-0.7459,0.6785,False
Acetamidinium_Germanium,Propylammonium_Tin,-0.1784,1.0,-0.8759,0.5191,False
Acetamidinium_Germanium,Tetramethylammonium_Germanium,0.2634,1.0,-0.7695,1.2963,False
Acetamidinium_Germanium,Tetramethylammonium_Lead,-0.1366,1.0,-1.1297,0.8565,False
Acetamidinium_Germanium,Tetramethylammonium_Tin,-0.0901,1.0,-1.123,0.9428,False
Acetamidinium_Germanium,Trimethylammonium_Germanium,0.1274,1.0,-0.624,0.8788,False
Acetamidinium_Germanium,Trimethylammonium_Lead,-0.2072,1.0,-0.9302,0.5159,False
Acetamidinium_Germanium,Trimethylammonium_Tin,-0.2775,1.0,-1.0006,0.4455,False
Acetamidinium_Lead,Acetamidinium_Tin,-0.1648,1.0,-0.9572,0.6276,False
Acetamidinium_Lead,Ammonium_Germanium,0.036,1.0,-0.9476,1.0195,False
Acetamidinium_Lead,Ammonium_Lead,0.1752,1.0,-0.8485,1.1989,False
Acetamidinium_Lead,Ammonium_Tin,-0.0461,1.0,-0.9681,0.8759,False
Acetamidinium_Lead,Azetidinium_Germanium,0.1677,1.0,-0.5042,0.8396,False
Acetamidinium_Lead,Azetidinium_Lead,-0.048,1.0,-0.7292,0.6332,False
Acetamidinium_Lead,Azetidinium_Tin,-0.1172,1.0,-0.7812,0.5468,False
Acetamidinium_Lead,Butylammonium_Germanium,0.2391,1.0,-0.7111,1.1893,False
Acetamidinium_Lead,Butylammonium_Lead,0.0602,1.0,-0.8376,0.958,False
Acetamidinium_Lead,Butylammonium_Tin,0.0585,1.0,-0.925,1.042,False
Acetamidinium_Lead,Dimethylammonium_Germanium,0.1439,1.0,-0.6073,0.8951,False
Acetamidinium_Lead,Dimethylammonium_Lead,-0.035,1.0,-0.8089,0.7388,False
Acetamidinium_Lead,Dimethylammonium_Tin,-0.1932,1.0,-0.9513,0.565,False
Acetamidinium_Lead,Ethylammonium_Germanium,0.1261,1.0,-0.5799,0.832,False
Acetamidinium_Lead,Ethylammonium_Lead,0.111,1.0,-0.6029,0.8249,False
Acetamidinium_Lead,Ethylammonium_Tin,-0.1172,1.0,-0.8159,0.5816,False
Acetamidinium_Lead,Formamidinium_Germanium,-0.1629,1.0,-1.1465,0.8206,False
Acetamidinium_Lead,Formamidinium_Lead,-0.1914,1.0,-1.1749,0.7921,False
Acetamidinium_Lead,Formamidinium_Tin,-0.58,0.9732,-1.5636,0.4035,False
Acetamidinium_Lead,Guanidinium_Germanium,-0.054,1.0,-1.0375,0.9296,False
Acetamidinium_Lead,Guanidinium_Lead,-0.2191,1.0,-1.2026,0.7645,False
Acetamidinium_Lead,Guanidinium_Tin,-0.5358,0.9968,-1.5595,0.4879,False
Acetamidinium_Lead,Hydrazinium_Germanium,-0.0151,1.0,-0.7249,0.6947,False
Acetamidinium_Lead,Hydrazinium_Lead,0.1639,1.0,-0.5748,0.9026,False
Acetamidinium_Lead,Hydrazinium_Tin,-0.2473,1.0,-0.9495,0.455,False
Acetamidinium_Lead,Hydroxylammonium_Germanium,-0.0394,1.0,-0.8133,0.7344,False
Acetamidinium_Lead,Hydroxylammonium_Lead,0.2197,1.0,-0.5631,1.0024,False
Acetamidinium_Lead,Hydroxylammonium_Tin,-0.1753,1.0,-0.958,0.6074,False
Acetamidinium_Lead,Imidazolium_Germanium,0.1202,1.0,-0.6455,0.8858,False
Acetamidinium_Lead,Imidazolium_Lead,0.0269,1.0,-0.7762,0.8299,False
Acetamidinium_Lead,Imidazolium_Tin,-0.1386,1.0,-0.8898,0.6125,False
Acetamidinium_Lead,Isopropylammonium_Germanium,0.2958,1.0,-0.4429,1.0345,False
Acetamidinium_Lead,Isopropylammonium_Lead,0.2133,1.0,-0.5146,0.9411,False
Acetamidinium_Lead,Isopropylammonium_Tin,0.05,1.0,-0.6831,0.7831,False
Acetamidinium_Lead,Methylammonium_Germanium,-0.101,1.0,-0.9158,0.7138,False
Acetamidinium_Lead,Methylammonium_Lead,-0.014,1.0,-0.8417,0.8138,False
Acetamidinium_Lead,Methylammonium_Tin,-0.4722,0.9743,-1.2753,0.3308,False
Acetamidinium_Lead,Propylammonium_Germanium,0.2092,1.0,-0.4832,0.9015,False
Acetamidinium_Lead,Propylammonium_Lead,0.1456,1.0,-0.5532,0.8444,False
Acetamidinium_Lead,Propylammonium_Tin,0.0009,1.0,-0.6829,0.6847,False
Acetamidinium_Lead,Tetramethylammonium_Germanium,0.4427,1.0,-0.581,1.4664,False
Acetamidinium_Lead,Tetramethylammonium_Lead,0.0427,1.0,-0.9408,1.0263,False
Acetamidinium_Lead,Tetramethylammonium_Tin,0.0892,1.0,-0.9345,1.1129,False
Acetamidinium_Lead,Trimethylammonium_Germanium,0.3067,1.0,-0.432,1.0454,False
Acetamidinium_Lead,Trimethylammonium_Lead,-0.0279,1.0,-0.7377,0.6819,False
Acetamidinium_Lead,Trimethylammonium_Tin,-0.0982,1.0,-0.808,0.6116,False
Acetamidinium_Tin,Ammonium_Germanium,0.2007,1.0,-0.7741,1.1756,False
Acetamidinium_Tin,Ammonium_Lead,0.34,1.0,-0.6754,1.3553,False
Acetamidinium_Tin,Ammonium_Tin,0.1187,1.0,-0.7941,1.0314,False
Acetamidinium_Tin,Azetidinium_Germanium,0.3325,0.9985,-0.3266,0.9916,False
Acetamidinium_Tin,Azetidinium_Lead,0.1168,1.0,-0.5518,0.7854,False
Acetamidinium_Tin,Azetidinium_Tin,0.0475,1.0,-0.6036,0.6986,False
Acetamidinium_Tin,Butylammonium_Germanium,0.4039,1.0,-0.5374,1.3451,False
Acetamidinium_Tin,Butylammonium_Lead,0.225,1.0,-0.6634,1.1133,False
Acetamidinium_Tin,Butylammonium_Tin,0.2233,1.0,-0.7516,1.1982,False
Acetamidinium_Tin,Dimethylammonium_Germanium,0.3087,1.0,-0.4311,1.0485,False
Acetamidinium_Tin,Dimethylammonium_Lead,0.1298,1.0,-0.633,0.8925,False
Acetamidinium_Tin,Dimethylammonium_Tin,-0.0284,1.0,-0.7753,0.7185,False
Acetamidinium_Tin,Ethylammonium_Germanium,0.2908,1.0,-0.403,0.9846,False
Acetamidinium_Tin,Ethylammonium_Lead,0.2758,1.0,-0.4262,0.9777,False
Acetamidinium_Tin,Ethylammonium_Tin,0.0476,1.0,-0.6389,0.7341,False
Acetamidinium_Tin,Formamidinium_Germanium,0.0019,1.0,-0.973,0.9767,False
Acetamidinium_Tin,Formamidinium_Lead,-0.0266,1.0,-1.0015,0.9482,False
Acetamidinium_Tin,Formamidinium_Tin,-0.4152,1.0,-1.3901,0.5596,False
Acetamidinium_Tin,Guanidinium_Germanium,0.1108,1.0,-0.8641,1.0857,False
Acetamidinium_Tin,Guanidinium_Lead,-0.0543,1.0,-1.0291,0.9206,False
Acetamidinium_Tin,Guanidinium_Tin,-0.3711,1.0,-1.3864,0.6443,False
Acetamidinium_Tin,Hydrazinium_Germanium,0.1497,1.0,-0.5481,0.8474,False
Acetamidinium_Tin,Hydrazinium_Lead,0.3287,0.9999,-0.3984,1.0558,False
Acetamidinium_Tin,Hydrazinium_Tin,-0.0825,1.0,-0.7726,0.6076,False
Acetamidinium_Tin,Hydroxylammonium_Germanium,0.1253,1.0,-0.6375,0.8881,False
Acetamidinium_Tin,Hydroxylammonium_Lead,0.3844,0.9989,-0.3874,1.1562,False
Acetamidinium_Tin,Hydroxylammonium_Tin,-0.0105,1.0,-0.7823,0.7613,False
Acetamidinium_Tin,Imidazolium_Germanium,0.2849,1.0,-0.4696,1.0395,False
Acetamidinium_Tin,Imidazolium_Lead,0.1916,1.0,-0.6008,0.9841,False
Acetamidinium_Tin,Imidazolium_Tin,0.0261,1.0,-0.7137,0.7659,False
Acetamidinium_Tin,Isopropylammonium_Germanium,0.4606,0.926,-0.2665,1.1877,False
Acetamidinium_Tin,Isopropylammonium_Lead,0.378,0.9962,-0.338,1.0941,False
Acetamidinium_Tin,Isopropylammonium_Tin,0.2148,1.0,-0.5066,0.9362,False
Acetamidinium_Tin,Methylammonium_Germanium,0.0638,1.0,-0.7405,0.8681,False
Acetamidinium_Tin,Methylammonium_Lead,0.1508,1.0,-0.6666,0.9683,False
Acetamidinium_Tin,Methylammonium_Tin,-0.3075,1.0,-1.0999,0.485,False
Acetamidinium_Tin,Propylammonium_Germanium,0.3739,0.9918,-0.306,1.0539,False
Acetamidinium_Tin,Propylammonium_Lead,0.3104,0.9999,-0.3761,0.9969,False
Acetamidinium_Tin,Propylammonium_Tin,0.1657,1.0,-0.5056,0.8369,False
Acetamidinium_Tin,Tetramethylammonium_Germanium,0.6075,0.9666,-0.4079,1.6229,False
Acetamidinium_Tin,Tetramethylammonium_Lead,0.2075,1.0,-0.7674,1.1824,False
Acetamidinium_Tin,Tetramethylammonium_Tin,0.254,1.0,-0.7614,1.2694,False
Acetamidinium_Tin,Trimethylammonium_Germanium,0.4715,0.9012,-0.2556,1.1986,False
Acetamidinium_Tin,Trimethylammonium_Lead,0.1369,1.0,-0.5608,0.8347,False
Acetamidinium_Tin,Trimethylammonium_Tin,0.0666,1.0,-0.6312,0.7643,False
Ammonium_Germanium,Ammonium_Lead,0.1392,1.0,-1.0314,1.3099,False
Ammonium_Germanium,Ammonium_Tin,-0.0821,1.0,-1.1649,1.0008,False
Ammonium_Germanium,Azetidinium_Germanium,0.1318,1.0,-0.7479,1.0115,False
Ammonium_Germanium,Azetidinium_Lead,-0.0839,1.0,-0.9708,0.8029,False
Ammonium_Germanium,Azetidinium_Tin,-0.1532,1.0,-1.0269,0.7205,False
Ammonium_Germanium,Butylammonium_Germanium,0.2031,1.0,-0.9038,1.3101,False
Ammonium_Germanium,Butylammonium_Lead,0.0242,1.0,-1.0381,1.0866,False
Ammonium_Germanium,Butylammonium_Tin,0.0225,1.0,-1.1131,1.1582,False
Ammonium_Germanium,Dimethylammonium_Germanium,0.1079,1.0,-0.8337,1.0496,False
Ammonium_Germanium,Dimethylammonium_Lead,-0.071,1.0,-1.0308,0.8888,False
Ammonium_Germanium,Dimethylammonium_Tin,-0.2291,1.0,-1.1764,0.7181,False
Ammonium_Germanium,Ethylammonium_Germanium,0.0901,1.0,-0.8159,0.9961,False
Ammonium_Germanium,Ethylammonium_Lead,0.075,1.0,-0.8372,0.9872,False
Ammonium_Germanium,Ethylammonium_Tin,-0.1531,1.0,-1.0535,0.7473,False
Ammonium_Germanium,Formamidinium_Germanium,-0.1989,1.0,-1.3346,0.9368,False
Ammonium_Germanium,Formamidinium_Lead,-0.2274,1.0,-1.3631,0.9083,False
Ammonium_Germanium,Formamidinium_Tin,-0.616,0.9936,-1.7517,0.5197,False
Ammonium_Germanium,Guanidinium_Germanium,-0.0899,1.0,-1.2256,1.0458,False
Ammonium_Germanium,Guanidinium_Lead,-0.255,1.0,-1.3907,0.8807,False
Ammonium_Germanium,Guanidinium_Tin,-0.5718,0.9993,-1.7424,0.5988,False
Ammonium_Germanium,Hydrazinium_Germanium,-0.0511,1.0,-0.96,0.8579,False
Ammonium_Germanium,Hydrazinium_Lead,0.1279,1.0,-0.8038,1.0597,False
Ammonium_Germanium,Hydrazinium_Tin,-0.2832,1.0,-1.1863,0.6199,False
Ammonium_Germanium,Hydroxylammonium_Germanium,-0.0754,1.0,-1.0352,0.8844,False
Ammonium_Germanium,Hydroxylammonium_Lead,0.1837,1.0,-0.7833,1.1507,False
Ammonium_Germanium,Hydroxylammonium_Tin,-0.2113,1.0,-1.1783,0.7557,False
Ammonium_Germanium,Imidazolium_Germanium,0.0842,1.0,-0.8691,1.0375,False
Ammonium_Germanium,Imidazolium_Lead,-0.0091,1.0,-0.9926,0.9744,False
Ammonium_Germanium,Imidazolium_Tin,-0.1746,1.0,-1.1163,0.7671,False
Ammonium_Germanium,Isopropylammonium_Germanium,0.2599,1.0,-0.6719,1.1916,False
Ammonium_Germanium,Isopropylammonium_Lead,0.1773,1.0,-0.7458,1.1004,False
Ammonium_Germanium,Isopropylammonium_Tin,0.0141,1.0,-0.9132,0.9413,False
Ammonium_Germanium,Methylammonium_Germanium,-0.137,1.0,-1.1301,0.8562,False
Ammonium_Germanium,Methylammonium_Lead,-0.0499,1.0,-1.0537,0.9539,False
Ammonium_Germanium,Methylammonium_Tin,-0.5082,0.9975,-1.4917,0.4753,False
Ammonium_Germanium,Propylammonium_Germanium,0.1732,1.0,-0.7222,1.0686,False
Ammonium_Germanium,Propylammonium_Lead,0.1096,1.0,-0.7908,1.01,False
Ammonium_Germanium,Propylammonium_Tin,-0.0351,1.0,-0.9239,0.8538,False
Ammonium_Germanium,Tetramethylammonium_Germanium,0.4068,1.0,-0.7639,1.5774,False
Ammonium_Germanium,Tetramethylammonium_Lead,0.0068,1.0,-1.1289,1.1424,False
Ammonium_Germanium,Tetramethylammonium_Tin,0.0533,1.0,-1.1174,1.2239,False
Ammonium_Germanium,Trimethylammonium_Germanium,0.2708,1.0,-0.661,1.2025,False
Ammonium_Germanium,Trimethylammonium_Lead,-0.0638,1.0,-0.9728,0.8452,False
Ammonium_Germanium,Trimethylammonium_Tin,-0.1341,1.0,-1.0431,0.7748,False
Ammonium_Lead,Ammonium_Tin,-0.2213,1.0,-1.3407,0.8982,False
Ammonium_Lead,Azetidinium_Germanium,-0.0074,1.0,-0.9318,0.9169,False
Ammonium_Lead,Azetidinium_Lead,-0.2231,1.0,-1.1543,0.708,False
Ammonium_Lead,Azetidinium_Tin,-0.2924,1.0,-1.2111,0.6263,False
Ammonium_Lead,Butylammonium_Germanium,0.0639,1.0,-1.0789,1.2067,False
Ammonium_Lead,Butylammonium_Lead,-0.115,1.0,-1.2146,0.9846,False
Ammonium_Lead,Butylammonium_Tin,-0.1167,1.0,-1.2873,1.054,False
Ammonium_Lead,Dimethylammonium_Germanium,-0.0313,1.0,-1.0148,0.9523,False
Ammonium_Lead,Dimethylammonium_Lead,-0.2102,1.0,-1.2111,0.7907,False
Ammonium_Lead,Dimethylammonium_Tin,-0.3683,1.0,-1.3572,0.6205,False
Ammonium_Lead,Ethylammonium_Germanium,-0.0491,1.0,-0.9985,0.9003,False
Ammonium_Lead,Ethylammonium_Lead,-0.0642,1.0,-1.0196,0.8912,False
Ammonium_Lead,Ethylammonium_Tin,-0.2924,1.0,-1.2365,0.6517,False
Ammonium_Lead,Formamidinium_Germanium,-0.3381,1.0,-1.5087,0.8325,False
Ammonium_Lead,Formamidinium_Lead,-0.3666,1.0,-1.5372,0.8041,False
Ammonium_Lead,Formamidinium_Tin,-0.7552,0.9072,-1.9258,0.4154,False
Ammonium_Lead,Guanidinium_Germanium,-0.2291,1.0,-1.3998,0.9415,False
Ammonium_Lead,Guanidinium_Lead,-0.3942,1.0,-1.5649,0.7764,False
Ammonium_Lead,Guanidinium_Tin,-0.711,0.9728,-1.9156,0.4936,False
Ammonium_Lead,Hydrazinium_Germanium,-0.1903,1.0,-1.1426,0.762,False
Ammonium_Lead,Hydrazinium_Lead,-0.0113,1.0,-0.9853,0.9628,False
Ammonium_Lead,Hydrazinium_Tin,-0.4225,0.9999,-1.3691,0.5242,False
Ammonium_Lead,Hydroxylammonium_Germanium,-0.2146,1.0,-1.2156,0.7863,False
Ammonium_Lead,Hydroxylammonium_Lead,0.0445,1.0,-0.9633,1.0523,False
Ammonium_Lead,Hydroxylammonium_Tin,-0.3505,1.0,-1.3583,0.6574,False
Ammonium_Lead,Imidazolium_Germanium,-0.055,1.0,-1.0497,0.9396,False
Ammonium_Lead,Imidazolium_Lead,-0.1483,1.0,-1.172,0.8754,False
Ammonium_Lead,Imidazolium_Tin,-0.3138,1.0,-1.2974,0.6697,False
Ammonium_Lead,Isopropylammonium_Germanium,0.1206,1.0,-0.8534,1.0947,False
Ammonium_Lead,Isopropylammonium_Lead,0.0381,1.0,-0.9277,1.0039,False
Ammonium_Lead,Isopropylammonium_Tin,-0.1252,1.0,-1.0949,0.8446,False
Ammonium_Lead,Methylammonium_Germanium,-0.2762,1.0,-1.3091,0.7567,False
Ammonium_Lead,Methylammonium_Lead,-0.1891,1.0,-1.2323,0.8541,False
Ammonium_Lead,Methylammonium_Tin,-0.6474,0.9276,-1.6711,0.3763,False
Ammonium_Lead,Propylammonium_Germanium,0.034,1.0,-0.9054,0.9733,False
Ammonium_Lead,Propylammonium_Lead,-0.0296,1.0,-0.9737,0.9145,False
Ammonium_Lead,Propylammonium_Tin,-0.1743,1.0,-1.1073,0.7588,False
Ammonium_Lead,Tetramethylammonium_Germanium,0.2675,1.0,-0.937,1.4721,False
Ammonium_Lead,Tetramethylammonium_Lead,-0.1325,1.0,-1.3031,1.0382,False
Ammonium_Lead,Tetramethylammonium_Tin,-0.0859,1.0,-1.2905,1.1186,False
Ammonium_Lead,Trimethylammonium_Germanium,0.1316,1.0,-0.8425,1.1056,False
Ammonium_Lead,Trimethylammonium_Lead,-0.203,1.0,-1.1554,0.7493,False
Ammonium_Lead,Trimethylammonium_Tin,-0.2734,1.0,-1.2257,0.6789,False
Ammonium_Tin,Azetidinium_Germanium,0.2138,1.0,-0.5965,1.0242,False
Ammonium_Tin,Azetidinium_Lead,-0.0019,1.0,-0.8199,0.8162,False
Ammonium_Tin,Azetidinium_Tin,-0.0711,1.0,-0.8749,0.7327,False
Ammonium_Tin,Butylammonium_Germanium,0.2852,1.0,-0.7674,1.3378,False
Ammonium_Tin,Butylammonium_Lead,0.1063,1.0,-0.8993,1.1119,False
Ammonium_Tin,Butylammonium_Tin,0.1046,1.0,-0.9782,1.1875,False
Ammonium_Tin,Dimethylammonium_Germanium,0.19,1.0,-0.6872,1.0672,False
Ammonium_Tin,Dimethylammonium_Lead,0.0111,1.0,-0.8856,0.9078,False
Ammonium_Tin,Dimethylammonium_Tin,-0.1471,1.0,-1.0302,0.7361,False
Ammonium_Tin,Ethylammonium_Germanium,0.1722,1.0,-0.6666,1.0109,False
Ammonium_Tin,Ethylammonium_Lead,0.1571,1.0,-0.6884,1.0026,False
Ammonium_Tin,Ethylammonium_Tin,-0.0711,1.0,-0.9038,0.7617,False
Ammonium_Tin,Formamidinium_Germanium,-0.1168,1.0,-1.1996,0.966,False
Ammonium_Tin,Formamidinium_Lead,-0.1453,1.0,-1.2281,0.9375,False
Ammonium_Tin,Formamidinium_Tin,-0.5339,0.9991,-1.6168,0.5489,False
Ammonium_Tin,Guanidinium_Germanium,-0.0079,1.0,-1.0907,1.075,False
Ammonium_Tin,Guanidinium_Lead,-0.1729,1.0,-1.2558,0.9099,False
Ammonium_Tin,Guanidinium_Tin,-0.4897,1.0,-1.6092,0.6297,False
Ammonium_Tin,Hydrazinium_Germanium,0.031,1.0,-0.811,0.8731,False
Ammonium_Tin,Hydrazinium_Lead,0.21,1.0,-0.6565,1.0765,False
Ammonium_Tin,Hydrazinium_Tin,-0.2012,1.0,-1.0368,0.6345,False
Ammonium_Tin,Hydroxylammonium_Germanium,0.0067,1.0,-0.89,0.9033,False
Ammonium_Tin,Hydroxylammonium_Lead,0.2658,1.0,-0.6386,1.1701,False
Ammonium_Tin,Hydroxylammonium_Tin,-0.1292,1.0,-1.0335,0.7752,False
Ammonium_Tin,Imidazolium_Germanium,0.1663,1.0,-0.7234,1.0559,False
Ammonium_Tin,Imidazolium_Lead,0.073,1.0,-0.849,0.995,False
Ammonium_Tin,Imidazolium_Tin,-0.0925,1.0,-0.9697,0.7847,False
Ammonium_Tin,Isopropylammonium_Germanium,0.3419,1.0,-0.5246,1.2085,False
Ammonium_Tin,Isopropylammonium_Lead,0.2594,1.0,-0.5979,1.1166,False
Ammonium_Tin,Isopropylammonium_Tin,0.0961,1.0,-0.7656,0.9579,False
Ammonium_Tin,Methylammonium_Germanium,-0.0549,1.0,-0.9871,0.8773,False
Ammonium_Tin,Methylammonium_Lead,0.0322,1.0,-0.9114,0.9758,False
Ammonium_Tin,Methylammonium_Tin,-0.4261,0.9998,-1.3481,0.4959,False
Ammonium_Tin,Propylammonium_Germanium,0.2553,1.0,-0.5721,1.0826,False
Ammonium_Tin,Propylammonium_Lead,0.1917,1.0,-0.641,1.0245,False
Ammonium_Tin,Propylammonium_Tin,0.047,1.0,-0.7732,0.8672,False
Ammonium_Tin,Tetramethylammonium_Germanium,0.4888,1.0,-0.6306,1.6083,False
Ammonium_Tin,Tetramethylammonium_Lead,0.0888,1.0,-0.994,1.1717,False
Ammonium_Tin,Tetramethylammonium_Tin,0.1353,1.0,-0.9841,1.2548,False
Ammonium_Tin,Trimethylammonium_Germanium,0.3528,1.0,-0.5137,1.2194,False
Ammonium_Tin,Trimethylammonium_Lead,0.0182,1.0,-0.8238,0.8603,False
Ammonium_Tin,Trimethylammonium_Tin,-0.0521,1.0,-0.8941,0.79,False
Azetidinium_Germanium,Azetidinium_Lead,-0.2157,1.0,-0.7358,0.3044,False
Azetidinium_Germanium,Azetidinium_Tin,-0.285,0.9832,-0.7824,0.2125,False
Azetidinium_Germanium,Butylammonium_Germanium,0.0714,1.0,-0.7709,0.9136,False
Azetidinium_Germanium,Butylammonium_Lead,-0.1075,1.0,-0.8903,0.6752,False
Azetidinium_Germanium,Butylammonium_Tin,-0.1092,1.0,-0.9889,0.7705,False
Azetidinium_Germanium,Dimethylammonium_Germanium,-0.0238,1.0,-0.6328,0.5851,False
Azetidinium_Germanium,Dimethylammonium_Lead,-0.2028,1.0,-0.8394,0.4339,False
Azetidinium_Germanium,Dimethylammonium_Tin,-0.3609,0.9767,-0.9784,0.2566,False
Azetidinium_Germanium,Ethylammonium_Germanium,-0.0417,1.0,-0.5938,0.5105,False
Azetidinium_Germanium,Ethylammonium_Lead,-0.0568,1.0,-0.6191,0.5056,False
Azetidinium_Germanium,Ethylammonium_Tin,-0.2849,0.9966,-0.8279,0.2581,False
Azetidinium_Germanium,Formamidinium_Germanium,-0.3306,1.0,-1.2103,0.5491,False
Azetidinium_Germanium,Formamidinium_Lead,-0.3591,1.0,-1.2388,0.5206,False
Azetidinium_Germanium,Formamidinium_Tin,-0.7478,0.2925,-1.6275,0.1319,False
Azetidinium_Germanium,Guanidinium_Germanium,-0.2217,1.0,-1.1014,0.658,False
Azetidinium_Germanium,Guanidinium_Lead,-0.3868,0.9999,-1.2665,0.4929,False
Azetidinium_Germanium,Guanidinium_Tin,-0.7036,0.58,-1.6279,0.2208,False
Azetidinium_Germanium,Hydrazinium_Germanium,-0.1828,1.0,-0.7399,0.3743,False
Azetidinium_Germanium,Hydrazinium_Lead,-0.0038,1.0,-0.5973,0.5896,False
Azetidinium_Germanium,Hydrazinium_Tin,-0.415,0.5905,-0.9624,0.1324,False
Azetidinium_Germanium,Hydroxylammonium_Germanium,-0.2072,1.0,-0.8438,0.4295,False
Azetidinium_Germanium,Hydroxylammonium_Lead,0.0519,1.0,-0.5955,0.6994,False
Azetidinium_Germanium,Hydroxylammonium_Tin,-0.343,0.9959,-0.9905,0.3044,False
Azetidinium_Germanium,Imidazolium_Germanium,-0.0476,1.0,-0.6743,0.5792,False
Azetidinium_Germanium,Imidazolium_Lead,-0.1409,1.0,-0.8128,0.531,False
Azetidinium_Germanium,Imidazolium_Tin,-0.3064,0.9986,-0.9153,0.3026,False
Azetidinium_Germanium,Isopropylammonium_Germanium,0.1281,1.0,-0.4654,0.7216,False
Azetidinium_Germanium,Isopropylammonium_Lead,0.0455,1.0,-0.5344,0.6254,False
Azetidinium_Germanium,Isopropylammonium_Tin,-0.1177,1.0,-0.7042,0.4688,False
Azetidinium_Germanium,Methylammonium_Germanium,-0.2687,1.0,-0.9546,0.4171,False
Azetidinium_Germanium,Methylammonium_Lead,-0.1817,1.0,-0.8829,0.5196,False
Azetidinium_Germanium,Methylammonium_Tin,-0.64,0.0942,-1.3119,0.0319,False
Azetidinium_Germanium,Propylammonium_Germanium,0.0414,1.0,-0.4932,0.5761,False
Azetidinium_Germanium,Propylammonium_Lead,-0.0221,1.0,-0.5651,0.5208,False
Azetidinium_Germanium,Propylammonium_Tin,-0.1668,1.0,-0.6903,0.3567,False
