group1,group2,meandiff,p-adj,lower,upper,reject
Azetidinium_Bromide,Hydroxylammonium_Chloride,1.2681,-0.0,1.066,1.4702,True
Azetidinium_Bromide,Hydroxylammonium_Iodide,0.4241,-0.0,0.2288,0.6193,True
Azetidinium_Bromide,Imidazolium_Bromide,-0.0686,1.0,-0.2671,0.13,False
Azetidinium_Bromide,Imidazolium_Chloride,0.2767,0.0,0.0815,0.472,True
Azetidinium_Bromide,Imidazolium_Iodide,-0.2279,0.0018,-0.4173,-0.0385,True
Azetidinium_Bromide,Isopropylammonium_Bromide,0.4356,-0.0,0.2578,0.6135,True
Azetidinium_Bromide,Isopropylammonium_Chloride,0.611,-0.0,0.4267,0.7952,True
Azetidinium_Bromide,Isopropylammonium_Iodide,0.2988,0.0,0.121,0.4766,True
Azetidinium_Bromide,Methylammonium_Bromide,0.6804,-0.0,0.47,0.8907,True
Azetidinium_Bromide,Methylammonium_Chloride,0.8614,-0.0,0.6464,1.0764,True
Azetidinium_Bromide,Methylammonium_Iodide,0.4906,-0.0,0.2845,0.6966,True
Azetidinium_Bromide,Propylammonium_Bromide,0.3539,-0.0,0.1899,0.5178,True
Azetidinium_Bromide,Propylammonium_Chloride,0.504,-0.0,0.3401,0.668,True
Azetidinium_Bromide,Propylammonium_Iodide,0.2878,0.0,0.125,0.4505,True
Azetidinium_Bromide,Tetramethylammonium_Bromide,-0.1688,0.9369,-0.4386,0.1009,False
Azetidinium_Bromide,Tetramethylammonium_Chloride,-0.0482,1.0,-0.3179,0.2216,False
Azetidinium_Bromide,Tetramethylammonium_Iodide,-0.1832,0.9552,-0.4834,0.117,False
Azetidinium_Bromide,Trimethylammonium_Bromide,-0.0361,1.0,-0.212,0.1398,False
Azetidinium_Bromide,Trimethylammonium_Chloride,0.1067,0.9589,-0.0692,0.2827,False
Azetidinium_Bromide,Trimethylammonium_Iodide,-0.1067,0.9385,-0.2775,0.0641,False
Azetidinium_Chloride,Azetidinium_Iodide,-0.285,0.0,-0.4408,-0.1293,True
Azetidinium_Chloride,Butylammonium_Bromide,0.0448,1.0,-0.214,0.3036,False
Azetidinium_Chloride,Butylammonium_Chloride,0.1538,0.9699,-0.1051,0.4126,False
Azetidinium_Chloride,Butylammonium_Iodide,-0.0064,1.0,-0.2554,0.2427,False
Azetidinium_Chloride,Dimethylammonium_Bromide,-0.0141,1.0,-0.2042,0.176,False
Azetidinium_Chloride,Dimethylammonium_Chloride,0.1302,0.8455,-0.0627,0.3231,False
Azetidinium_Chloride,Dimethylammonium_Iodide,-0.1267,0.865,-0.3168,0.0634,False
Azetidinium_Chloride,Ethylammonium_Bromide,0.3187,0.0,0.1485,0.4888,True
Azetidinium_Chloride,Ethylammonium_Chloride,0.4844,-0.0,0.3112,0.6576,True
Azetidinium_Chloride,Ethylammonium_Iodide,0.1693,0.0422,0.002,0.3367,True
Azetidinium_Chloride,Formamidinium_Bromide,0.1501,0.9901,-0.1202,0.4204,False
Azetidinium_Chloride,Formamidinium_Chloride,0.4876,0.0,0.2173,0.7579,True
Azetidinium_Chloride,Formamidinium_Iodide,-0.163,0.9623,-0.4333,0.1073,False
Azetidinium_Chloride,Guanidinium_Bromide,0.2345,0.2463,-0.0357,0.5048,False
Azetidinium_Chloride,Guanidinium_Chloride,0.475,0.0,0.191,0.7589,True
Azetidinium_Chloride,Guanidinium_Iodide,-0.0981,1.0,-0.3683,0.1722,False
Azetidinium_Chloride,Hydrazinium_Bromide,0.7318,-0.0,0.5585,0.905,True
Azetidinium_Chloride,Hydrazinium_Chloride,0.9905,-0.0,0.8156,1.1654,True
Azetidinium_Chloride,Hydrazinium_Iodide,0.3221,0.0,0.1489,0.4954,True
Azetidinium_Chloride,Hydroxylammonium_Bromide,0.7044,-0.0,0.5085,0.9004,True
Azetidinium_Chloride,Hydroxylammonium_Chloride,1.0657,-0.0,0.8629,1.2685,True
Azetidinium_Chloride,Hydroxylammonium_Iodide,0.2217,0.0064,0.0258,0.4177,True
Azetidinium_Chloride,Imidazolium_Bromide,-0.271,0.0001,-0.4702,-0.0717,True
Azetidinium_Chloride,Imidazolium_Chloride,0.0743,1.0,-0.1216,0.2703,False
Azetidinium_Chloride,Imidazolium_Iodide,-0.4303,-0.0,-0.6203,-0.2402,True
Azetidinium_Chloride,Isopropylammonium_Bromide,0.2333,0.0002,0.0547,0.4119,True
Azetidinium_Chloride,Isopropylammonium_Chloride,0.4086,-0.0,0.2236,0.5936,True
Azetidinium_Chloride,Isopropylammonium_Iodide,0.0964,0.9941,-0.0822,0.275,False
Azetidinium_Chloride,Methylammonium_Bromide,0.478,-0.0,0.267,0.689,True
Azetidinium_Chloride,Methylammonium_Chloride,0.659,-0.0,0.4434,0.8747,True
Azetidinium_Chloride,Methylammonium_Iodide,0.2882,0.0,0.0815,0.4949,True
Azetidinium_Chloride,Propylammonium_Bromide,0.1515,0.1408,-0.0133,0.3163,False
Azetidinium_Chloride,Propylammonium_Chloride,0.3017,0.0,0.1369,0.4665,True
Azetidinium_Chloride,Propylammonium_Iodide,0.0854,0.997,-0.0782,0.249,False
Azetidinium_Chloride,Tetramethylammonium_Bromide,-0.3712,0.0001,-0.6415,-0.1009,True
Azetidinium_Chloride,Tetramethylammonium_Chloride,-0.2505,0.1288,-0.5208,0.0197,False
Azetidinium_Chloride,Tetramethylammonium_Iodide,-0.3856,0.0004,-0.6862,-0.085,True
Azetidinium_Chloride,Trimethylammonium_Bromide,-0.2384,0.0001,-0.4152,-0.0617,True
Azetidinium_Chloride,Trimethylammonium_Chloride,-0.0956,0.9939,-0.2723,0.0811,False
Azetidinium_Chloride,Trimethylammonium_Iodide,-0.3091,0.0,-0.4807,-0.1374,True
Azetidinium_Iodide,Butylammonium_Bromide,0.3298,0.0004,0.0721,0.5876,True
Azetidinium_Iodide,Butylammonium_Chloride,0.4388,0.0,0.181,0.6966,True
Azetidinium_Iodide,Butylammonium_Iodide,0.2787,0.0073,0.0307,0.5267,True
Azetidinium_Iodide,Dimethylammonium_Bromide,0.271,0.0,0.0823,0.4596,True
Azetidinium_Iodide,Dimethylammonium_Chloride,0.4152,-0.0,0.2237,0.6068,True
Azetidinium_Iodide,Dimethylammonium_Iodide,0.1584,0.3225,-0.0303,0.347,False
Azetidinium_Iodide,Ethylammonium_Bromide,0.6037,-0.0,0.4352,0.7722,True
Azetidinium_Iodide,Ethylammonium_Chloride,0.7695,-0.0,0.5978,0.9411,True
Azetidinium_Iodide,Ethylammonium_Iodide,0.4544,-0.0,0.2887,0.6201,True
Azetidinium_Iodide,Formamidinium_Bromide,0.4352,0.0,0.1659,0.7044,True
Azetidinium_Iodide,Formamidinium_Chloride,0.7726,-0.0,0.5034,1.0419,True
Azetidinium_Iodide,Formamidinium_Iodide,0.122,0.9999,-0.1472,0.3913,False
Azetidinium_Iodide,Guanidinium_Bromide,0.5196,0.0,0.2503,0.7889,True
Azetidinium_Iodide,Guanidinium_Chloride,0.76,-0.0,0.477,1.043,True
Azetidinium_Iodide,Guanidinium_Iodide,0.187,0.7951,-0.0823,0.4563,False
Azetidinium_Iodide,Hydrazinium_Bromide,1.0168,-0.0,0.8452,1.1885,True
Azetidinium_Iodide,Hydrazinium_Chloride,1.2755,-0.0,1.1022,1.4489,True
Azetidinium_Iodide,Hydrazinium_Iodide,0.6072,-0.0,0.4355,0.7788,True
Azetidinium_Iodide,Hydroxylammonium_Bromide,0.9895,-0.0,0.7949,1.1841,True
Azetidinium_Iodide,Hydroxylammonium_Chloride,1.3508,-0.0,1.1493,1.5523,True
Azetidinium_Iodide,Hydroxylammonium_Iodide,0.5068,-0.0,0.3122,0.7013,True
Azetidinium_Iodide,Imidazolium_Bromide,0.0141,1.0,-0.1838,0.212,False
Azetidinium_Iodide,Imidazolium_Chloride,0.3594,0.0,0.1648,0.554,True
Azetidinium_Iodide,Imidazolium_Iodide,-0.1452,0.5503,-0.3339,0.0435,False
Azetidinium_Iodide,Isopropylammonium_Bromide,0.5183,-0.0,0.3412,0.6954,True
Azetidinium_Iodide,Isopropylammonium_Chloride,0.6936,-0.0,0.5101,0.8772,True
Azetidinium_Iodide,Isopropylammonium_Iodide,0.3815,-0.0,0.2044,0.5586,True
Azetidinium_Iodide,Methylammonium_Bromide,0.763,-0.0,0.5533,0.9727,True
Azetidinium_Iodide,Methylammonium_Chloride,0.9441,-0.0,0.7297,1.1585,True
Azetidinium_Iodide,Methylammonium_Iodide,0.5733,-0.0,0.3679,0.7787,True
Azetidinium_Iodide,Propylammonium_Bromide,0.4366,-0.0,0.2734,0.5997,True
Azetidinium_Iodide,Propylammonium_Chloride,0.5867,-0.0,0.4236,0.7499,True
Azetidinium_Iodide,Propylammonium_Iodide,0.3705,-0.0,0.2085,0.5324,True
Azetidinium_Iodide,Tetramethylammonium_Bromide,-0.0861,1.0,-0.3554,0.1831,False
Azetidinium_Iodide,Tetramethylammonium_Chloride,0.0345,1.0,-0.2348,0.3038,False
Azetidinium_Iodide,Tetramethylammonium_Iodide,-0.1005,1.0,-0.4003,0.1992,False
Azetidinium_Iodide,Trimethylammonium_Bromide,0.0466,1.0,-0.1286,0.2218,False
Azetidinium_Iodide,Trimethylammonium_Chloride,0.1894,0.0148,0.0142,0.3646,True
Azetidinium_Iodide,Trimethylammonium_Iodide,-0.024,1.0,-0.1941,0.146,False
Butylammonium_Bromide,Butylammonium_Chloride,0.109,1.0,-0.2214,0.4394,False
Butylammonium_Bromide,Butylammonium_Iodide,-0.0511,1.0,-0.3739,0.2717,False
Butylammonium_Bromide,Dimethylammonium_Bromide,-0.0589,1.0,-0.3387,0.221,False
Butylammonium_Bromide,Dimethylammonium_Chloride,0.0854,1.0,-0.1963,0.3672,False
Butylammonium_Bromide,Dimethylammonium_Iodide,-0.1715,0.9527,-0.4513,0.1084,False
Butylammonium_Bromide,Ethylammonium_Bromide,0.2739,0.034,0.0072,0.5406,True
Butylammonium_Bromide,Ethylammonium_Chloride,0.4396,0.0,0.171,0.7083,True
Butylammonium_Bromide,Ethylammonium_Iodide,0.1246,0.9997,-0.1404,0.3895,False
Butylammonium_Bromide,Formamidinium_Bromide,0.1053,1.0,-0.2341,0.4448,False
Butylammonium_Bromide,Formamidinium_Chloride,0.4428,0.0003,0.1034,0.7823,True
Butylammonium_Bromide,Formamidinium_Iodide,-0.2078,0.9534,-0.5472,0.1317,False
Butylammonium_Bromide,Guanidinium_Bromide,0.1898,0.9889,-0.1497,0.5292,False
Butylammonium_Bromide,Guanidinium_Chloride,0.4302,0.0011,0.0798,0.7806,True
Butylammonium_Bromide,Guanidinium_Iodide,-0.1428,1.0,-0.4823,0.1966,False
Butylammonium_Bromide,Hydrazinium_Bromide,0.687,-0.0,0.4183,0.9557,True
Butylammonium_Bromide,Hydrazinium_Chloride,0.9457,-0.0,0.6759,1.2155,True
Butylammonium_Bromide,Hydrazinium_Iodide,0.2773,0.0314,0.0087,0.546,True
Butylammonium_Bromide,Hydroxylammonium_Bromide,0.6597,-0.0,0.3758,0.9435,True
Butylammonium_Bromide,Hydroxylammonium_Chloride,1.021,-0.0,0.7323,1.3096,True
Butylammonium_Bromide,Hydroxylammonium_Iodide,0.1769,0.9402,-0.1069,0.4608,False
Butylammonium_Bromide,Imidazolium_Bromide,-0.3157,0.0103,-0.6019,-0.0296,True
Butylammonium_Bromide,Imidazolium_Chloride,0.0296,1.0,-0.2543,0.3134,False
Butylammonium_Bromide,Imidazolium_Iodide,-0.475,0.0,-0.7549,-0.1952,True
Butylammonium_Bromide,Isopropylammonium_Bromide,0.1885,0.8001,-0.0837,0.4607,False
Butylammonium_Bromide,Isopropylammonium_Chloride,0.3638,0.0002,0.0874,0.6402,True
Butylammonium_Bromide,Isopropylammonium_Iodide,0.0516,1.0,-0.2205,0.3238,False
Butylammonium_Bromide,Methylammonium_Bromide,0.4332,0.0,0.1388,0.7276,True
Butylammonium_Bromide,Methylammonium_Chloride,0.6143,0.0,0.3164,0.9121,True
Butylammonium_Bromide,Methylammonium_Iodide,0.2434,0.3338,-0.0479,0.5348,False
Butylammonium_Bromide,Propylammonium_Bromide,0.1067,1.0,-0.1566,0.37,False
Butylammonium_Bromide,Propylammonium_Chloride,0.2569,0.0697,-0.0064,0.5202,False
Butylammonium_Bromide,Propylammonium_Iodide,0.0406,1.0,-0.2219,0.3032,False
Butylammonium_Bromide,Tetramethylammonium_Bromide,-0.416,0.0012,-0.7554,-0.0765,True
Butylammonium_Bromide,Tetramethylammonium_Chloride,-0.2953,0.2409,-0.6348,0.0441,False
Butylammonium_Bromide,Tetramethylammonium_Iodide,-0.4304,0.0026,-0.7944,-0.0663,True
Butylammonium_Bromide,Trimethylammonium_Bromide,-0.2832,0.0258,-0.5542,-0.0123,True
Butylammonium_Bromide,Trimethylammonium_Chloride,-0.1404,0.9974,-0.4113,0.1305,False
Butylammonium_Bromide,Trimethylammonium_Iodide,-0.3538,0.0002,-0.6215,-0.0862,True
Butylammonium_Chloride,Butylammonium_Iodide,-0.1601,0.999,-0.4829,0.1627,False
Butylammonium_Chloride,Dimethylammonium_Bromide,-0.1678,0.9653,-0.4477,0.112,False
Butylammonium_Chloride,Dimethylammonium_Chloride,-0.0236,1.0,-0.3053,0.2582,False
Butylammonium_Chloride,Dimethylammonium_Iodide,-0.2804,0.0485,-0.5603,-0.0006,True
Butylammonium_Chloride,Ethylammonium_Bromide,0.1649,0.9464,-0.1018,0.4316,False
Butylammonium_Chloride,Ethylammonium_Chloride,0.3307,0.0011,0.062,0.5993,True
Butylammonium_Chloride,Ethylammonium_Iodide,0.0156,1.0,-0.2493,0.2805,False
Butylammonium_Chloride,Formamidinium_Bromide,-0.0036,1.0,-0.3431,0.3358,False
Butylammonium_Chloride,Formamidinium_Chloride,0.3338,0.0628,-0.0056,0.6733,False
Butylammonium_Chloride,Formamidinium_Iodide,-0.3168,0.1196,-0.6562,0.0227,False
Butylammonium_Chloride,Guanidinium_Bromide,0.0808,1.0,-0.2587,0.4202,False
Butylammonium_Chloride,Guanidinium_Chloride,0.3212,0.1454,-0.0292,0.6717,False
Butylammonium_Chloride,Guanidinium_Iodide,-0.2518,0.6465,-0.5913,0.0876,False
Butylammonium_Chloride,Hydrazinium_Bromide,0.578,-0.0,0.3093,0.8467,True
Butylammonium_Chloride,Hydrazinium_Chloride,0.8367,-0.0,0.567,1.1065,True
Butylammonium_Chloride,Hydrazinium_Iodide,0.1684,0.9358,-0.1003,0.437,False
Butylammonium_Chloride,Hydroxylammonium_Bromide,0.5507,0.0,0.2668,0.8345,True
Butylammonium_Chloride,Hydroxylammonium_Chloride,0.912,-0.0,0.6233,1.2006,True
Butylammonium_Chloride,Hydroxylammonium_Iodide,0.0679,1.0,-0.2159,0.3518,False
Butylammonium_Chloride,Imidazolium_Bromide,-0.4247,0.0,-0.7108,-0.1386,True
Butylammonium_Chloride,Imidazolium_Chloride,-0.0794,1.0,-0.3633,0.2044,False
Butylammonium_Chloride,Imidazolium_Iodide,-0.584,-0.0,-0.8639,-0.3042,True
Butylammonium_Chloride,Isopropylammonium_Bromide,0.0795,1.0,-0.1926,0.3517,False
Butylammonium_Chloride,Isopropylammonium_Chloride,0.2548,0.1368,-0.0216,0.5313,False
Butylammonium_Chloride,Isopropylammonium_Iodide,-0.0573,1.0,-0.3295,0.2148,False
Butylammonium_Chloride,Methylammonium_Bromide,0.3242,0.0107,0.0298,0.6187,True
Butylammonium_Chloride,Methylammonium_Chloride,0.5053,0.0,0.2075,0.8031,True
Butylammonium_Chloride,Methylammonium_Iodide,0.1345,0.9998,-0.1569,0.4258,False
Butylammonium_Chloride,Propylammonium_Bromide,-0.0022,1.0,-0.2656,0.2611,False
Butylammonium_Chloride,Propylammonium_Chloride,0.1479,0.988,-0.1154,0.4112,False
Butylammonium_Chloride,Propylammonium_Iodide,-0.0683,1.0,-0.3309,0.1942,False
Butylammonium_Chloride,Tetramethylammonium_Bromide,-0.525,0.0,-0.8644,-0.1855,True
Butylammonium_Chloride,Tetramethylammonium_Chloride,-0.4043,0.0022,-0.7437,-0.0648,True
Butylammonium_Chloride,Tetramethylammonium_Iodide,-0.5393,0.0,-0.9034,-0.1753,True
Butylammonium_Chloride,Trimethylammonium_Bromide,-0.3922,0.0,-0.6631,-0.1213,True
Butylammonium_Chloride,Trimethylammonium_Chloride,-0.2494,0.139,-0.5203,0.0215,False
Butylammonium_Chloride,Trimethylammonium_Iodide,-0.4628,0.0,-0.7305,-0.1952,True
Butylammonium_Iodide,Dimethylammonium_Bromide,-0.0077,1.0,-0.2786,0.2631,False
Butylammonium_Iodide,Dimethylammonium_Chloride,0.1365,0.9987,-0.1363,0.4094,False
Butylammonium_Iodide,Dimethylammonium_Iodide,-0.1203,0.9999,-0.3912,0.1505,False
Butylammonium_Iodide,Ethylammonium_Bromide,0.325,0.0006,0.0678,0.5822,True
Butylammonium_Iodide,Ethylammonium_Chloride,0.4908,0.0,0.2315,0.75,True
Butylammonium_Iodide,Ethylammonium_Iodide,0.1757,0.8126,-0.0797,0.4311,False
Butylammonium_Iodide,Formamidinium_Bromide,0.1565,0.9997,-0.1756,0.4885,False
Butylammonium_Iodide,Formamidinium_Chloride,0.494,0.0,0.1619,0.826,True
Butylammonium_Iodide,Formamidinium_Iodide,-0.1567,0.9997,-0.4887,0.1754,False
Butylammonium_Iodide,Guanidinium_Bromide,0.2409,0.701,-0.0912,0.573,False
Butylammonium_Iodide,Guanidinium_Chloride,0.4813,0.0,0.1381,0.8246,True
Butylammonium_Iodide,Guanidinium_Iodide,-0.0917,1.0,-0.4238,0.2404,False
Butylammonium_Iodide,Hydrazinium_Bromide,0.7381,-0.0,0.4789,0.9974,True
Butylammonium_Iodide,Hydrazinium_Chloride,0.9968,-0.0,0.7364,1.2572,True
Butylammonium_Iodide,Hydrazinium_Iodide,0.3285,0.0005,0.0692,0.5877,True
Butylammonium_Iodide,Hydroxylammonium_Bromide,0.7108,-0.0,0.4358,0.9858,True
Butylammonium_Iodide,Hydroxylammonium_Chloride,1.0721,-0.0,0.7922,1.352,True
Butylammonium_Iodide,Hydroxylammonium_Iodide,0.2281,0.3519,-0.0469,0.503,False
Butylammonium_Iodide,Imidazolium_Bromide,-0.2646,0.0922,-0.5419,0.0127,False
Butylammonium_Iodide,Imidazolium_Chloride,0.0807,1.0,-0.1943,0.3557,False
Butylammonium_Iodide,Imidazolium_Iodide,-0.4239,0.0,-0.6947,-0.1531,True
Butylammonium_Iodide,Isopropylammonium_Bromide,0.2396,0.1542,-0.0233,0.5025,False
Butylammonium_Iodide,Isopropylammonium_Chloride,0.4149,0.0,0.1476,0.6822,True
Butylammonium_Iodide,Isopropylammonium_Iodide,0.1028,1.0,-0.1601,0.3657,False
Butylammonium_Iodide,Methylammonium_Bromide,0.4843,0.0,0.1985,0.7702,True
Butylammonium_Iodide,Methylammonium_Chloride,0.6654,-0.0,0.376,0.9548,True
Butylammonium_Iodide,Methylammonium_Iodide,0.2946,0.0272,0.0118,0.5773,True
Butylammonium_Iodide,Propylammonium_Bromide,0.1579,0.9416,-0.0958,0.4116,False
Butylammonium_Iodide,Propylammonium_Chloride,0.308,0.0015,0.0543,0.5617,True
Butylammonium_Iodide,Propylammonium_Iodide,0.0918,1.0,-0.1612,0.3447,False
Butylammonium_Iodide,Tetramethylammonium_Bromide,-0.3648,0.0111,-0.6969,-0.0328,True
Butylammonium_Iodide,Tetramethylammonium_Chloride,-0.2442,0.6684,-0.5762,0.0879,False
Butylammonium_Iodide,Tetramethylammonium_Iodide,-0.3792,0.0201,-0.7364,-0.022,True
Butylammonium_Iodide,Trimethylammonium_Bromide,-0.2321,0.2017,-0.4937,0.0295,False
Butylammonium_Iodide,Trimethylammonium_Chloride,-0.0893,1.0,-0.3509,0.1723,False
Butylammonium_Iodide,Trimethylammonium_Iodide,-0.3027,0.0032,-0.5609,-0.0445,True
Dimethylammonium_Bromide,Dimethylammonium_Chloride,0.1443,0.8892,-0.076,0.3646,False
Dimethylammonium_Bromide,Dimethylammonium_Iodide,-0.1126,0.9975,-0.3305,0.1052,False
Dimethylammonium_Bromide,Ethylammonium_Bromide,0.3327,0.0,0.1321,0.5334,True
Dimethylammonium_Bromide,Ethylammonium_Chloride,0.4985,-0.0,0.2952,0.7018,True
Dimethylammonium_Bromide,Ethylammonium_Iodide,0.1834,0.132,-0.0149,0.3817,False
Dimethylammonium_Bromide,Formamidinium_Bromide,0.1642,0.9866,-0.1263,0.4547,False
Dimethylammonium_Bromide,Formamidinium_Chloride,0.5017,0.0,0.2112,0.7922,True
Dimethylammonium_Bromide,Formamidinium_Iodide,-0.1489,0.9979,-0.4394,0.1415,False
Dimethylammonium_Bromide,Guanidinium_Bromide,0.2486,0.2766,-0.0418,0.5391,False
Dimethylammonium_Bromide,Guanidinium_Chloride,0.4891,0.0,0.1858,0.7923,True
Dimethylammonium_Bromide,Guanidinium_Iodide,-0.084,1.0,-0.3745,0.2065,False
Dimethylammonium_Bromide,Hydrazinium_Bromide,0.7459,-0.0,0.5425,0.9492,True
Dimethylammonium_Bromide,Hydrazinium_Chloride,1.0046,-0.0,0.7998,1.2093,True
Dimethylammonium_Bromide,Hydrazinium_Iodide,0.3362,0.0,0.1329,0.5395,True
Dimethylammonium_Bromide,Hydroxylammonium_Bromide,0.7185,-0.0,0.4955,0.9415,True
Dimethylammonium_Bromide,Hydroxylammonium_Chloride,1.0798,-0.0,0.8508,1.3088,True
Dimethylammonium_Bromide,Hydroxylammonium_Iodide,0.2358,0.0215,0.0128,0.4588,True
Dimethylammonium_Bromide,Imidazolium_Bromide,-0.2569,0.0058,-0.4828,-0.031,True
Dimethylammonium_Bromide,Imidazolium_Chloride,0.0884,1.0,-0.1346,0.3114,False
Dimethylammonium_Bromide,Imidazolium_Iodide,-0.4162,0.0,-0.634,-0.1983,True
Dimethylammonium_Bromide,Isopropylammonium_Bromide,0.2474,0.0023,0.0395,0.4553,True
Dimethylammonium_Bromide,Isopropylammonium_Chloride,0.4227,0.0,0.2092,0.6361,True
Dimethylammonium_Bromide,Isopropylammonium_Iodide,0.1105,0.9957,-0.0974,0.3184,False
Dimethylammonium_Bromide,Methylammonium_Bromide,0.4921,-0.0,0.2558,0.7284,True
Dimethylammonium_Bromide,Methylammonium_Chloride,0.6731,-0.0,0.4326,0.9136,True
Dimethylammonium_Bromide,Methylammonium_Iodide,0.3023,0.0003,0.0698,0.5348,True
Dimethylammonium_Bromide,Propylammonium_Bromide,0.1656,0.3088,-0.0306,0.3618,False
Dimethylammonium_Bromide,Propylammonium_Chloride,0.3158,0.0,0.1196,0.5119,True
Dimethylammonium_Bromide,Propylammonium_Iodide,0.0995,0.9981,-0.0957,0.2947,False
Dimethylammonium_Bromide,Tetramethylammonium_Bromide,-0.3571,0.0011,-0.6476,-0.0666,True
Dimethylammonium_Bromide,Tetramethylammonium_Chloride,-0.2365,0.3999,-0.5269,0.054,False
Dimethylammonium_Bromide,Tetramethylammonium_Iodide,-0.3715,0.0036,-0.6904,-0.0526,True
Dimethylammonium_Bromide,Trimethylammonium_Bromide,-0.2244,0.0133,-0.4306,-0.0181,True
Dimethylammonium_Bromide,Trimethylammonium_Chloride,-0.0816,1.0,-0.2878,0.1247,False
Dimethylammonium_Bromide,Trimethylammonium_Iodide,-0.295,0.0,-0.4969,-0.093,True
Dimethylammonium_Chloride,Dimethylammonium_Iodide,-0.2569,0.0035,-0.4772,-0.0366,True
Dimethylammonium_Chloride,Ethylammonium_Bromide,0.1885,0.1291,-0.0149,0.3918,False
Dimethylammonium_Chloride,Ethylammonium_Chloride,0.3542,0.0,0.1483,0.5602,True
Dimethylammonium_Chloride,Ethylammonium_Iodide,0.0391,1.0,-0.1619,0.2401,False
Dimethylammonium_Chloride,Formamidinium_Bromide,0.0199,1.0,-0.2724,0.3122,False
Dimethylammonium_Chloride,Formamidinium_Chloride,0.3574,0.0012,0.0651,0.6497,True
Dimethylammonium_Chloride,Formamidinium_Iodide,-0.2932,0.0479,-0.5855,-0.0009,True
Dimethylammonium_Chloride,Guanidinium_Bromide,0.1043,1.0,-0.188,0.3967,False
Dimethylammonium_Chloride,Guanidinium_Chloride,0.3448,0.0066,0.0398,0.6498,True
Dimethylammonium_Chloride,Guanidinium_Iodide,-0.2283,0.5114,-0.5206,0.0641,False
Dimethylammonium_Chloride,Hydrazinium_Bromide,0.6016,-0.0,0.3956,0.8075,True
Dimethylammonium_Chloride,Hydrazinium_Chloride,0.8603,-0.0,0.6529,1.0677,True
Dimethylammonium_Chloride,Hydrazinium_Iodide,0.1919,0.1215,-0.014,0.3979,False
Dimethylammonium_Chloride,Hydroxylammonium_Bromide,0.5742,-0.0,0.3489,0.7996,True
Dimethylammonium_Chloride,Hydroxylammonium_Chloride,0.9355,-0.0,0.7042,1.1669,True
Dimethylammonium_Chloride,Hydroxylammonium_Iodide,0.0915,1.0,-0.1339,0.3169,False
Dimethylammonium_Chloride,Imidazolium_Bromide,-0.4011,0.0,-0.6294,-0.1729,True
Dimethylammonium_Chloride,Imidazolium_Chloride,-0.0559,1.0,-0.2812,0.1695,False
Dimethylammonium_Chloride,Imidazolium_Iodide,-0.5605,-0.0,-0.7808,-0.3401,True
Dimethylammonium_Chloride,Isopropylammonium_Bromide,0.1031,0.9992,-0.1074,0.3136,False
Dimethylammonium_Chloride,Isopropylammonium_Chloride,0.2784,0.0003,0.0624,0.4944,True
Dimethylammonium_Chloride,Isopropylammonium_Iodide,-0.0338,1.0,-0.2443,0.1767,False
Dimethylammonium_Chloride,Methylammonium_Bromide,0.3478,0.0,0.1092,0.5864,True
Dimethylammonium_Chloride,Methylammonium_Chloride,0.5288,-0.0,0.2861,0.7716,True
Dimethylammonium_Chloride,Methylammonium_Iodide,0.158,0.8501,-0.0768,0.3928,False
Dimethylammonium_Chloride,Propylammonium_Bromide,0.0213,1.0,-0.1776,0.2202,False
Dimethylammonium_Chloride,Propylammonium_Chloride,0.1715,0.2605,-0.0274,0.3704,False
Dimethylammonium_Chloride,Propylammonium_Iodide,-0.0448,1.0,-0.2427,0.1531,False
Dimethylammonium_Chloride,Tetramethylammonium_Bromide,-0.5014,0.0,-0.7937,-0.2091,True
Dimethylammonium_Chloride,Tetramethylammonium_Chloride,-0.3807,0.0003,-0.6731,-0.0884,True
Dimethylammonium_Chloride,Tetramethylammonium_Iodide,-0.5158,0.0,-0.8364,-0.1952,True
Dimethylammonium_Chloride,Trimethylammonium_Bromide,-0.3686,0.0,-0.5775,-0.1598,True
Dimethylammonium_Chloride,Trimethylammonium_Chloride,-0.2258,0.0148,-0.4347,-0.0169,True
Dimethylammonium_Chloride,Trimethylammonium_Iodide,-0.4393,-0.0,-0.6439,-0.2347,True
Dimethylammonium_Iodide,Ethylammonium_Bromide,0.4453,-0.0,0.2447,0.646,True
Dimethylammonium_Iodide,Ethylammonium_Chloride,0.6111,-0.0,0.4078,0.8144,True
Dimethylammonium_Iodide,Ethylammonium_Iodide,0.296,0.0,0.0977,0.4943,True
Dimethylammonium_Iodide,Formamidinium_Bromide,0.2768,0.0936,-0.0137,0.5673,False
Dimethylammonium_Iodide,Formamidinium_Chloride,0.6143,-0.0,0.3238,0.9048,True
Dimethylammonium_Iodide,Formamidinium_Iodide,-0.0363,1.0,-0.3268,0.2542,False
Dimethylammonium_Iodide,Guanidinium_Bromide,0.3612,0.0008,0.0708,0.6517,True
Dimethylammonium_Iodide,Guanidinium_Chloride,0.6017,0.0,0.2984,0.9049,True
Dimethylammonium_Iodide,Guanidinium_Iodide,0.0286,1.0,-0.2618,0.3191,False
Dimethylammonium_Iodide,Hydrazinium_Bromide,0.8585,-0.0,0.6552,1.0618,True
Dimethylammonium_Iodide,Hydrazinium_Chloride,1.1172,-0.0,0.9124,1.3219,True
